"Time (s)"	"Recording (a.u.)"
4.708333333E-2	7.937864315E-2
4.710416667E-2	8.148442030E-2
4.712500000E-2	8.301034577E-2
4.714583333E-2	8.398693808E-2
4.716666667E-2	8.496353038E-2
4.718750000E-2	8.560441908E-2
4.720833333E-2	8.529923399E-2
4.722916667E-2	8.606219672E-2
4.725000000E-2	8.520767846E-2
4.727083333E-2	8.523819697E-2
4.729166667E-2	8.392590106E-2
4.731250000E-2	8.362071596E-2
4.733333333E-2	8.166753136E-2
4.735416667E-2	7.983642079E-2
4.737500000E-2	7.867671743E-2
4.739583333E-2	7.593005158E-2
4.741666667E-2	7.358012635E-2
4.743750000E-2	7.058931242E-2
4.745833333E-2	6.805627613E-2
4.747916667E-2	6.500442518E-2
4.750000000E-2	6.125064852E-2
4.752083333E-2	5.795464949E-2
4.754166667E-2	5.478072451E-2
4.756250000E-2	5.075228126E-2
4.758333333E-2	4.623554186E-2
4.760416667E-2	4.232917264E-2
4.762500000E-2	3.799554430E-2
4.764583333E-2	3.341776788E-2
4.766666667E-2	2.880947295E-2
4.768750000E-2	2.371288186E-2
4.770833333E-2	1.992858669E-2
4.772916667E-2	1.461836604E-2
4.775000000E-2	9.430219428E-3
4.777083333E-2	4.791405988E-3
4.779166667E-2	1.220740379E-4
4.781250000E-2	-5.157628101E-3
4.783333333E-2	-9.887997070E-3
4.785416667E-2	-1.483199561E-2
4.787500000E-2	-1.980651265E-2
4.789583333E-2	-2.386547441E-2
4.791666667E-2	-2.893154698E-2
4.793750000E-2	-3.357036042E-2
4.795833333E-2	-3.778191473E-2
4.797916667E-2	-4.211554308E-2
4.800000000E-2	-4.660176397E-2
4.802083333E-2	-5.050813318E-2
4.804166667E-2	-5.417035432E-2
4.806250000E-2	-5.746635334E-2
4.808333333E-2	-6.173894467E-2
4.810416667E-2	-6.469924009E-2
4.812500000E-2	-6.769005402E-2
4.814583333E-2	-7.071138646E-2
4.816666667E-2	-7.315286721E-2
4.818750000E-2	-7.577745903E-2
4.820833333E-2	-7.782219916E-2
4.822916667E-2	-7.953123569E-2
4.825000000E-2	-8.078249458E-2
4.827083333E-2	-8.294930876E-2
4.829166667E-2	-8.279671621E-2
4.831250000E-2	-8.417004913E-2
4.833333333E-2	-8.420056764E-2
4.835416667E-2	-8.468886380E-2
4.837500000E-2	-8.487197485E-2
4.839583333E-2	-8.377330851E-2
4.841666667E-2	-8.413953063E-2
4.843750000E-2	-8.243049409E-2
4.845833333E-2	-8.175908689E-2
4.847916667E-2	-7.998901334E-2
4.850000000E-2	-7.818842128E-2
4.852083333E-2	-7.638782922E-2
4.854166667E-2	-7.406842250E-2
4.856250000E-2	-7.156590472E-2
4.858333333E-2	-6.872768334E-2
4.860416667E-2	-6.585894345E-2
4.862500000E-2	-6.277657399E-2
4.864583333E-2	-5.914487136E-2
4.866666667E-2	-5.563524277E-2
4.868750000E-2	-5.142368847E-2
4.870833333E-2	-4.821924497E-2
4.872916667E-2	-4.382457961E-2
4.875000000E-2	-3.958250679E-2
4.877083333E-2	-3.515732292E-2
4.879166667E-2	-3.073213904E-2
4.881250000E-2	-2.584917753E-2
4.883333333E-2	-2.127140110E-2
4.885416667E-2	-1.638843959E-2
4.887500000E-2	-1.187170019E-2
4.889583333E-2	-7.080294198E-3
4.891666667E-2	-2.044740135E-3
4.893750000E-2	2.960295419E-3
4.895833333E-2	7.843256935E-3
4.897916667E-2	1.275673696E-2
4.900000000E-2	1.803643910E-2
4.902083333E-2	2.175969726E-2
4.904166667E-2	2.743614002E-2
4.906250000E-2	3.149510178E-2
4.908333333E-2	3.616443373E-2
4.910416667E-2	4.046754357E-2
4.912500000E-2	4.501480148E-2
4.914583333E-2	4.943998535E-2
4.916666667E-2	5.252235481E-2
4.918750000E-2	5.655079806E-2
4.920833333E-2	6.051820429E-2
4.922916667E-2	6.350901822E-2
4.925000000E-2	6.668294321E-2
4.927083333E-2	6.982634968E-2
4.929166667E-2	7.251197851E-2
4.931250000E-2	7.504501480E-2
4.933333333E-2	7.736442152E-2
4.935416667E-2	7.898190252E-2
4.937500000E-2	8.120975372E-2
4.939583333E-2	8.258308664E-2
4.941666667E-2	8.352916044E-2
4.943750000E-2	8.554338206E-2
4.945833333E-2	8.490249336E-2
4.947916667E-2	8.584856716E-2
4.950000000E-2	8.557390057E-2
4.952083333E-2	8.514664144E-2
4.954166667E-2	8.474990081E-2
4.956250000E-2	8.398693808E-2
4.958333333E-2	8.288827174E-2
4.960416667E-2	8.188116092E-2
4.962500000E-2	8.001953185E-2
4.964583333E-2	7.815790277E-2
4.966666667E-2	7.583849605E-2
4.968750000E-2	7.333597827E-2
4.970833333E-2	7.150486770E-2
4.972916667E-2	6.805627613E-2
4.975000000E-2	6.549272134E-2
4.977083333E-2	6.198309275E-2
4.979166667E-2	5.813776055E-2
4.981250000E-2	5.490279855E-2
4.983333333E-2	5.105746635E-2
4.985416667E-2	4.608294931E-2
4.987500000E-2	4.242072817E-2
4.989583333E-2	3.854487747E-2
4.991666667E-2	3.363139744E-2
4.993750000E-2	2.874843593E-2
4.995833333E-2	2.481154820E-2
4.997916667E-2	1.944029054E-2
5.000000000E-2	1.501510666E-2
5.002083333E-2	9.765923032E-3
5.004166667E-2	5.066072573E-3
5.006250000E-2	4.577776421E-4
5.008333333E-2	-4.791405988E-3
5.010416667E-2	-9.857478561E-3
5.012500000E-2	-1.403851436E-2
5.014583333E-2	-1.971495712E-2
5.016666667E-2	-2.407910398E-2
5.018750000E-2	-2.847376934E-2
5.020833333E-2	-3.332621235E-2
5.022916667E-2	-3.726310007E-2
5.025000000E-2	-4.239020966E-2
5.027083333E-2	-4.593035676E-2
5.029166667E-2	-5.017242958E-2
5.031250000E-2	-5.444502091E-2
5.033333333E-2	-5.786309397E-2
5.035416667E-2	-6.106753746E-2
5.037500000E-2	-6.442457350E-2
5.039583333E-2	-6.747642445E-2
5.041666667E-2	-7.049775689E-2
5.043750000E-2	-7.284768212E-2
5.045833333E-2	-7.577745903E-2
5.047916667E-2	-7.773064364E-2
5.050000000E-2	-8.001953185E-2
5.052083333E-2	-8.081301309E-2
5.054166667E-2	-8.258308664E-2
5.056250000E-2	-8.328501236E-2
5.058333333E-2	-8.429212317E-2
5.060416667E-2	-8.450575274E-2
5.062500000E-2	-8.499404889E-2
5.064583333E-2	-8.490249336E-2
5.066666667E-2	-8.471938231E-2
5.068750000E-2	-8.371227149E-2
5.070833333E-2	-8.261360515E-2
5.072916667E-2	-8.188116092E-2
5.075000000E-2	-8.014160588E-2
5.077083333E-2	-7.840205084E-2
5.079166667E-2	-7.687612537E-2
5.081250000E-2	-7.403790399E-2
5.083333333E-2	-7.196264534E-2
5.085416667E-2	-6.918546098E-2
5.087500000E-2	-6.610309153E-2
5.089583333E-2	-6.268501846E-2
5.091666667E-2	-5.963316752E-2
5.093750000E-2	-5.560472427E-2
5.095833333E-2	-5.240028077E-2
5.097916667E-2	-4.861598560E-2
5.100000000E-2	-4.351939451E-2
5.102083333E-2	-3.970458083E-2
5.104166667E-2	-3.558458205E-2
5.106250000E-2	-3.097628712E-2
5.108333333E-2	-2.594073305E-2
5.110416667E-2	-2.114932707E-2
5.112500000E-2	-1.727347636E-2
5.114583333E-2	-1.181066317E-2
5.116666667E-2	-6.683553575E-3
5.118750000E-2	-2.258369701E-3
5.120833333E-2	2.990813929E-3
5.122916667E-2	7.293923765E-3
5.125000000E-2	1.239051485E-2
5.127083333E-2	1.727347636E-2
5.129166667E-2	2.197332682E-2
5.131250000E-2	2.670369579E-2
5.133333333E-2	3.146458327E-2
5.135416667E-2	3.564561907E-2
5.137500000E-2	4.034546953E-2
5.139583333E-2	4.434339427E-2
5.141666667E-2	4.864650410E-2
5.143750000E-2	5.200354015E-2
5.145833333E-2	5.642872402E-2
5.147916667E-2	6.027405622E-2
5.150000000E-2	6.305124058E-2
5.152083333E-2	6.628620258E-2
5.154166667E-2	6.930753502E-2
5.156250000E-2	7.190160833E-2
5.158333333E-2	7.449568163E-2
5.160416667E-2	7.635731071E-2
5.162500000E-2	7.876827296E-2
5.164583333E-2	8.014160588E-2
5.166666667E-2	8.239997559E-2
5.168750000E-2	8.270516068E-2
5.170833333E-2	8.398693808E-2
5.172916667E-2	8.447523423E-2
5.175000000E-2	8.478041932E-2
5.177083333E-2	8.453627125E-2
5.179166667E-2	8.478041932E-2
5.181250000E-2	8.429212317E-2
5.183333333E-2	8.291879025E-2
5.185416667E-2	8.258308664E-2
5.187500000E-2	8.114871670E-2
5.189583333E-2	7.882930998E-2
5.191666667E-2	7.770012513E-2
5.193750000E-2	7.516708884E-2
5.195833333E-2	7.321390423E-2
5.197916667E-2	7.000946074E-2
5.200000000E-2	6.787316507E-2
5.202083333E-2	6.424146245E-2
5.204166667E-2	6.109805597E-2
5.206250000E-2	5.786309397E-2
5.208333333E-2	5.352946562E-2
5.210416667E-2	5.001983703E-2
5.212500000E-2	4.593035676E-2
5.214583333E-2	4.138309885E-2
5.216666667E-2	3.717154454E-2
5.218750000E-2	3.286843471E-2
5.220833333E-2	2.816858425E-2
5.222916667E-2	2.352977081E-2
5.225000000E-2	1.907406842E-2
5.227083333E-2	1.370281075E-2
5.229166667E-2	9.552293466E-3
5.231250000E-2	4.119998779E-3
5.233333333E-2	-9.460737938E-4
5.235416667E-2	-5.127109592E-3
5.237500000E-2	-1.083407086E-2
5.239583333E-2	-1.547288430E-2
5.241666667E-2	-2.008117924E-2
5.243750000E-2	-2.499465926E-2
5.245833333E-2	-2.972502823E-2
5.247916667E-2	-3.421124912E-2
5.250000000E-2	-3.878902554E-2
5.252083333E-2	-4.293954283E-2
5.254166667E-2	-4.742576373E-2
5.256250000E-2	-5.169835505E-2
5.258333333E-2	-5.490279855E-2
5.260416667E-2	-5.935850093E-2
5.262500000E-2	-6.274605548E-2
5.264583333E-2	-6.549272134E-2
5.266666667E-2	-6.869716483E-2
5.268750000E-2	-7.184057131E-2
5.270833333E-2	-7.391582995E-2
5.272916667E-2	-7.678456984E-2
5.275000000E-2	-7.870723594E-2
5.277083333E-2	-8.078249458E-2
5.279166667E-2	-8.291879025E-2
5.281250000E-2	-8.368175298E-2
5.283333333E-2	-8.471938231E-2
5.285416667E-2	-8.572649312E-2
5.287500000E-2	-8.581804865E-2
5.289583333E-2	-8.664204840E-2
5.291666667E-2	-8.578753014E-2
5.293750000E-2	-8.563493759E-2
5.295833333E-2	-8.563493759E-2
5.297916667E-2	-8.398693808E-2
5.300000000E-2	-8.340708640E-2
5.302083333E-2	-8.130130924E-2
5.304166667E-2	-8.026367992E-2
5.306250000E-2	-7.779168065E-2
5.308333333E-2	-7.538071841E-2
5.310416667E-2	-7.300027467E-2
5.312500000E-2	-7.022309030E-2
5.314583333E-2	-6.735435041E-2
5.316666667E-2	-6.353953673E-2
5.318750000E-2	-6.109805597E-2
5.320833333E-2	-5.670339061E-2
5.322916667E-2	-5.331583605E-2
5.325000000E-2	-4.873805963E-2
5.327083333E-2	-4.541154210E-2
5.329166667E-2	-4.055909909E-2
5.331250000E-2	-3.650013733E-2
5.333333333E-2	-3.189184240E-2
5.335416667E-2	-2.734458449E-2
5.337500000E-2	-2.255317850E-2
5.339583333E-2	-1.770073550E-2
5.341666667E-2	-1.303140355E-2
5.343750000E-2	-7.904293954E-3
5.345833333E-2	-2.990813929E-3
5.347916667E-2	2.258369701E-3
5.350000000E-2	6.744590594E-3
5.352083333E-2	1.193273721E-2
5.354166667E-2	1.644947661E-2
5.356250000E-2	2.151554918E-2
5.358333333E-2	2.587969604E-2
5.360416667E-2	3.073213904E-2
5.362500000E-2	3.521835994E-2
5.364583333E-2	3.958250679E-2
5.366666667E-2	4.416028321E-2
5.368750000E-2	4.803613392E-2
5.370833333E-2	5.185094760E-2
5.372916667E-2	5.606250191E-2
5.375000000E-2	5.960264901E-2
5.377083333E-2	6.305124058E-2
5.379166667E-2	6.616412854E-2
5.381250000E-2	6.924649800E-2
5.383333333E-2	7.223731193E-2
5.385416667E-2	7.434308908E-2
5.387500000E-2	7.617419965E-2
5.389583333E-2	7.910397656E-2
5.391666667E-2	8.047730949E-2
5.393750000E-2	8.133182775E-2
5.395833333E-2	8.328501236E-2
5.397916667E-2	8.429212317E-2
5.400000000E-2	8.450575274E-2
5.402083333E-2	8.493301187E-2
5.404166667E-2	8.557390057E-2
5.406250000E-2	8.487197485E-2
5.408333333E-2	8.462782678E-2
5.410416667E-2	8.386486404E-2
5.412500000E-2	8.310190130E-2
5.414583333E-2	8.200323496E-2
5.416666667E-2	8.038575396E-2
5.418750000E-2	7.809686575E-2
5.420833333E-2	7.660145878E-2
5.422916667E-2	7.397686697E-2
5.425000000E-2	7.144383068E-2
5.427083333E-2	6.796472060E-2
5.429166667E-2	6.579790643E-2
5.431250000E-2	6.225775933E-2
5.433333333E-2	5.853450117E-2
5.435416667E-2	5.478072451E-2
5.437500000E-2	5.096591082E-2
5.439583333E-2	4.782250435E-2
5.441666667E-2	4.257332072E-2
5.443750000E-2	3.866695151E-2
5.445833333E-2	3.457747124E-2
5.447916667E-2	2.990813929E-2
5.450000000E-2	2.508621479E-2
5.452083333E-2	2.032532731E-2
5.454166667E-2	1.577806940E-2
5.456250000E-2	1.068147832E-2
5.458333333E-2	5.890072329E-3
5.460416667E-2	7.019257179E-4
5.462500000E-2	-3.997924741E-3
5.464583333E-2	-8.941923276E-3
5.466666667E-2	-1.364177374E-2
5.468750000E-2	-1.831110569E-2
5.470833333E-2	-2.365184484E-2
5.472916667E-2	-2.774132511E-2
5.475000000E-2	-3.219702750E-2
5.477083333E-2	-3.701895199E-2
5.479166667E-2	-4.150517289E-2
5.481250000E-2	-4.559465316E-2
5.483333333E-2	-4.968413343E-2
5.485416667E-2	-5.392620624E-2
5.487500000E-2	-5.710013123E-2
5.489583333E-2	-6.076235237E-2
5.491666667E-2	-6.384472182E-2
5.493750000E-2	-6.729331339E-2
5.495833333E-2	-7.007049776E-2
5.497916667E-2	-7.278664510E-2
5.500000000E-2	-7.544175542E-2
5.502083333E-2	-7.727286599E-2
5.504166667E-2	-7.956175420E-2
5.506250000E-2	-8.099612415E-2
5.508333333E-2	-8.230842006E-2
5.510416667E-2	-8.401745659E-2
5.512500000E-2	-8.410901212E-2
5.514583333E-2	-8.554338206E-2
5.516666667E-2	-8.569597461E-2
5.518750000E-2	-8.517715995E-2
5.520833333E-2	-8.505508591E-2
5.522916667E-2	-8.505508591E-2
5.525000000E-2	-8.359019745E-2
5.527083333E-2	-8.267464217E-2
5.529166667E-2	-8.157597583E-2
5.531250000E-2	-7.971434675E-2
5.533333333E-2	-7.742545854E-2
5.535416667E-2	-7.547227393E-2
5.537500000E-2	-7.315286721E-2
5.539583333E-2	-7.092501602E-2
5.541666667E-2	-6.744590594E-2
5.543750000E-2	-6.448561052E-2
5.545833333E-2	-6.179998169E-2
5.547916667E-2	-5.734427931E-2
5.550000000E-2	-5.380413221E-2
5.552083333E-2	-4.995880001E-2
5.554166667E-2	-4.553361614E-2
5.556250000E-2	-4.171880245E-2
5.558333333E-2	-3.689687796E-2
5.560416667E-2	-3.283791620E-2
5.562500000E-2	-2.826013977E-2
5.564583333E-2	-2.343821528E-2
5.566666667E-2	-1.879940184E-2
5.568750000E-2	-1.416058840E-2
5.570833333E-2	-8.728293710E-3
5.572916667E-2	-4.791405988E-3
5.575000000E-2	1.190221870E-3
5.577083333E-2	5.371257668E-3
5.579166667E-2	1.031525620E-2
5.581250000E-2	1.550340281E-2
5.583333333E-2	2.053895688E-2
5.585416667E-2	2.481154820E-2
5.587500000E-2	2.941984313E-2
5.589583333E-2	3.469954527E-2
5.591666667E-2	3.839228492E-2
5.593750000E-2	4.269539476E-2
5.595833333E-2	4.663228248E-2
5.597916667E-2	5.117954039E-2
5.600000000E-2	5.444502091E-2
5.602083333E-2	5.829035310E-2
5.604166667E-2	6.192205573E-2
5.606250000E-2	6.460768456E-2
5.608333333E-2	6.839197974E-2
5.610416667E-2	7.049775689E-2
5.612500000E-2	7.351908933E-2
5.614583333E-2	7.571642201E-2
5.616666667E-2	7.797479171E-2
5.618750000E-2	7.974486526E-2
5.620833333E-2	8.078249458E-2
5.622916667E-2	8.221686453E-2
5.625000000E-2	8.362071596E-2
5.627083333E-2	8.355967895E-2
5.629166667E-2	8.487197485E-2
5.631250000E-2	8.481093783E-2
5.633333333E-2	8.444471572E-2
5.635416667E-2	8.426160466E-2
5.637500000E-2	8.331553087E-2
5.639583333E-2	8.230842006E-2
5.641666667E-2	8.081301309E-2
5.643750000E-2	7.962279122E-2
5.645833333E-2	7.779168065E-2
5.647916667E-2	7.553331095E-2
5.650000000E-2	7.354960784E-2
5.652083333E-2	7.025360881E-2
5.654166667E-2	6.796472060E-2
5.656250000E-2	6.482131413E-2
5.658333333E-2	6.173894467E-2
5.660416667E-2	5.829035310E-2
5.662500000E-2	5.468916898E-2
5.664583333E-2	5.075228126E-2
5.666666667E-2	4.736472671E-2
5.668750000E-2	4.275643178E-2
5.670833333E-2	3.811761834E-2
5.672916667E-2	3.439436018E-2
5.675000000E-2	2.969450972E-2
5.677083333E-2	2.462843715E-2
5.679166667E-2	2.008117924E-2
5.681250000E-2	1.550340281E-2
5.683333333E-2	1.028473769E-2
5.685416667E-2	5.615405744E-3
5.687500000E-2	8.239997559E-4
5.689583333E-2	-4.364146855E-3
5.691666667E-2	-8.667256691E-3
5.693750000E-2	-1.367229225E-2
5.695833333E-2	-1.864680929E-2
5.697916667E-2	-2.325510422E-2
5.700000000E-2	-2.761925108E-2
5.702083333E-2	-3.241065706E-2
5.704166667E-2	-3.677480392E-2
5.706250000E-2	-4.116946928E-2
5.708333333E-2	-4.568620869E-2
5.710416667E-2	-4.925687429E-2
5.712500000E-2	-5.343791009E-2
5.714583333E-2	-5.746635334E-2
5.716666667E-2	-6.067079684E-2
5.718750000E-2	-6.387524033E-2
5.720833333E-2	-6.714072085E-2
5.722916667E-2	-7.000946074E-2
5.725000000E-2	-7.263405255E-2
5.727083333E-2	-7.513657033E-2
5.729166667E-2	-7.739494003E-2
5.731250000E-2	-7.895138401E-2
5.733333333E-2	-8.120975372E-2
5.735416667E-2	-8.203375347E-2
5.737500000E-2	-8.331553087E-2
5.739583333E-2	-8.417004913E-2
5.741666667E-2	-8.496353038E-2
5.743750000E-2	-8.481093783E-2
5.745833333E-2	-8.545182653E-2
5.747916667E-2	-8.468886380E-2
5.750000000E-2	-8.420056764E-2
5.752083333E-2	-8.374279000E-2
5.754166667E-2	-8.236945708E-2
5.756250000E-2	-8.078249458E-2
5.758333333E-2	-7.977538377E-2
5.760416667E-2	-7.757805109E-2
5.762500000E-2	-7.559434797E-2
5.764583333E-2	-7.287820063E-2
5.766666667E-2	-7.074190497E-2
5.768750000E-2	-6.787316507E-2
5.770833333E-2	-6.439405499E-2
5.772916667E-2	-6.100650044E-2
5.775000000E-2	-5.801568651E-2
5.777083333E-2	-5.426190985E-2
5.779166667E-2	-4.953154088E-2
5.781250000E-2	-4.632709738E-2
5.783333333E-2	-4.181035798E-2
5.785416667E-2	-3.756828516E-2
5.787500000E-2	-3.286843471E-2
5.789583333E-2	-2.816858425E-2
5.791666667E-2	-2.389599292E-2
5.793750000E-2	-1.931821650E-2
5.795833333E-2	-1.394695883E-2
5.797916667E-2	-9.094515824E-3
5.800000000E-2	-4.577776421E-3
5.802083333E-2	3.051850948E-5
5.804166667E-2	5.737479781E-3
5.806250000E-2	1.004058962E-2
5.808333333E-2	1.504562517E-2
5.810416667E-2	1.977599414E-2
5.812500000E-2	2.453688162E-2
5.814583333E-2	2.951139866E-2
5.816666667E-2	3.317361980E-2
5.818750000E-2	3.811761834E-2
5.820833333E-2	4.251228370E-2
5.822916667E-2	4.657124546E-2
5.825000000E-2	5.056917020E-2
5.827083333E-2	5.468916898E-2
5.829166667E-2	5.832087161E-2
5.831250000E-2	6.164738914E-2
5.833333333E-2	6.418042543E-2
5.835416667E-2	6.854457228E-2
5.837500000E-2	7.068086795E-2
5.839583333E-2	7.312234870E-2
5.841666667E-2	7.547227393E-2
5.843750000E-2	7.803582873E-2
5.845833333E-2	7.943968017E-2
5.847916667E-2	8.087405011E-2
5.850000000E-2	8.258308664E-2
5.852083333E-2	8.365123447E-2
5.854166667E-2	8.450575274E-2
5.856250000E-2	8.471938231E-2
5.858333333E-2	8.474990081E-2
5.860416667E-2	8.487197485E-2
5.862500000E-2	8.429212317E-2
5.864583333E-2	8.407849361E-2
5.866666667E-2	8.258308664E-2
5.868750000E-2	8.197271645E-2
5.870833333E-2	8.008056887E-2
5.872916667E-2	7.861568041E-2
5.875000000E-2	7.629627369E-2
5.877083333E-2	7.403790399E-2
5.879166667E-2	7.202368236E-2
5.881250000E-2	6.909390545E-2
5.883333333E-2	6.582842494E-2
5.885416667E-2	6.295968505E-2
5.887500000E-2	5.951109348E-2
5.889583333E-2	5.572679830E-2
5.891666667E-2	5.188146611E-2
5.893750000E-2	4.834131901E-2
5.895833333E-2	4.425183874E-2
5.897916667E-2	3.979613636E-2
5.900000000E-2	3.546250801E-2
5.902083333E-2	3.085421308E-2
5.904166667E-2	2.633747368E-2
5.906250000E-2	2.136295663E-2
5.908333333E-2	1.681569872E-2
5.910416667E-2	1.165807062E-2
5.912500000E-2	7.324442274E-3
5.914583333E-2	1.892147588E-3
5.916666667E-2	-2.685628834E-3
5.918750000E-2	-7.354960784E-3
5.920833333E-2	-1.300088504E-2
5.922916667E-2	-1.724295785E-2
5.925000000E-2	-2.194280831E-2
5.927083333E-2	-2.700888089E-2
5.929166667E-2	-3.106784265E-2
5.931250000E-2	-3.604235969E-2
5.933333333E-2	-3.982665487E-2
5.935416667E-2	-4.437391278E-2
5.937500000E-2	-4.843287454E-2
5.939583333E-2	-5.267494736E-2
5.941666667E-2	-5.606250191E-2
5.943750000E-2	-5.963316752E-2
5.945833333E-2	-6.329538865E-2
5.947916667E-2	-6.616412854E-2
5.950000000E-2	-6.903286843E-2
5.952083333E-2	-7.196264534E-2
5.954166667E-2	-7.400738548E-2
5.956250000E-2	-7.647938475E-2
5.958333333E-2	-7.861568041E-2
5.960416667E-2	-7.974486526E-2
5.962500000E-2	-8.178960540E-2
5.964583333E-2	-8.258308664E-2
5.966666667E-2	-8.319345683E-2
5.968750000E-2	-8.462782678E-2
5.970833333E-2	-8.413953063E-2
5.972916667E-2	-8.459730827E-2
5.975000000E-2	-8.432264168E-2
5.977083333E-2	-8.371227149E-2
5.979166667E-2	-8.282723472E-2
5.981250000E-2	-8.136234626E-2
5.983333333E-2	-8.096560564E-2
5.985416667E-2	-7.852412488E-2
5.987500000E-2	-7.696768090E-2
5.989583333E-2	-7.470931120E-2
5.991666667E-2	-7.226783044E-2
5.993750000E-2	-7.019257179E-2
5.995833333E-2	-6.689657277E-2
5.997916667E-2	-6.375316630E-2
6.000000000E-2	-6.079287088E-2
6.002083333E-2	-5.734427931E-2
6.004166667E-2	-5.331583605E-2
6.006250000E-2	-4.895168920E-2
6.008333333E-2	-4.580828272E-2
6.010416667E-2	-4.110843226E-2
6.012500000E-2	-3.698843348E-2
6.014583333E-2	-3.225806452E-2
6.016666667E-2	-2.768028809E-2
6.018750000E-2	-2.392651143E-2
6.020833333E-2	-1.849421674E-2
6.022916667E-2	-1.364177374E-2
6.025000000E-2	-9.063997314E-3
6.027083333E-2	-4.394665365E-3
6.029166667E-2	4.882961516E-4
6.031250000E-2	6.286812952E-3
6.033333333E-2	1.046784875E-2
6.035416667E-2	1.507614368E-2
6.037500000E-2	2.011169774E-2
6.039583333E-2	2.520828883E-2
6.041666667E-2	2.923673208E-2
6.043750000E-2	3.390606403E-2
6.045833333E-2	3.833124790E-2
6.047916667E-2	4.281746879E-2
6.050000000E-2	4.721213416E-2
6.052083333E-2	5.023346660E-2
6.054166667E-2	5.453657643E-2
6.056250000E-2	5.874813074E-2
6.058333333E-2	6.134220405E-2
6.060416667E-2	6.451612903E-2
6.062500000E-2	6.811731315E-2
6.064583333E-2	7.080294198E-2
6.066666667E-2	7.339701529E-2
6.068750000E-2	7.571642201E-2
6.070833333E-2	7.806634724E-2
6.072916667E-2	7.959227271E-2
6.075000000E-2	8.163701285E-2
6.077083333E-2	8.252204962E-2
6.079166667E-2	8.355967895E-2
6.081250000E-2	8.447523423E-2
6.083333333E-2	8.493301187E-2
6.085416667E-2	8.517715995E-2
6.087500000E-2	8.462782678E-2
6.089583333E-2	8.462782678E-2
6.091666667E-2	8.383434553E-2
6.093750000E-2	8.355967895E-2
6.095833333E-2	8.185064241E-2
6.097916667E-2	8.059938353E-2
6.100000000E-2	7.855464339E-2
6.102083333E-2	7.702871792E-2
6.104166667E-2	7.437360759E-2
6.106250000E-2	7.181005280E-2
6.108333333E-2	6.946012757E-2
6.110416667E-2	6.662190619E-2
6.112500000E-2	6.335642567E-2
6.114583333E-2	5.996887112E-2
6.116666667E-2	5.636768700E-2
6.118750000E-2	5.233924375E-2
6.120833333E-2	4.840235603E-2
6.122916667E-2	4.461806085E-2
6.125000000E-2	3.976561785E-2
6.127083333E-2	3.592028565E-2
6.129166667E-2	3.128147221E-2
6.131250000E-2	2.679525132E-2
6.133333333E-2	2.194280831E-2
6.135416667E-2	1.724295785E-2
6.137500000E-2	1.251258889E-2
6.139583333E-2	8.056886502E-3
6.141666667E-2	2.563554796E-3
6.143750000E-2	-1.861629078E-3
6.145833333E-2	-6.988738670E-3
6.147916667E-2	-1.174962615E-2
6.150000000E-2	-1.678518021E-2
6.152083333E-2	-2.166814173E-2
6.154166667E-2	-2.612384411E-2
6.156250000E-2	-3.036591693E-2
6.158333333E-2	-3.537095248E-2
6.160416667E-2	-3.961302530E-2
6.162500000E-2	-4.379406110E-2
6.164583333E-2	-4.803613392E-2
6.166666667E-2	-5.188146611E-2
6.168750000E-2	-5.624561296E-2
6.170833333E-2	-5.880916776E-2
6.172916667E-2	-6.256294443E-2
6.175000000E-2	-6.622516556E-2
6.177083333E-2	-6.900234993E-2
6.179166667E-2	-7.138279366E-2
6.181250000E-2	-7.406842250E-2
6.183333333E-2	-7.638782922E-2
6.185416667E-2	-7.858516190E-2
6.187500000E-2	-7.995849483E-2
6.189583333E-2	-8.139286477E-2
6.191666667E-2	-8.343760491E-2
6.193750000E-2	-8.349864193E-2
6.195833333E-2	-8.435316019E-2
6.197916667E-2	-8.502456740E-2
6.200000000E-2	-8.462782678E-2
6.202083333E-2	-8.459730827E-2
6.204166667E-2	-8.401745659E-2
6.206250000E-2	-8.389538255E-2
6.208333333E-2	-8.224738304E-2
6.210416667E-2	-8.136234626E-2
6.212500000E-2	-7.943968017E-2
6.214583333E-2	-7.739494003E-2
6.216666667E-2	-7.571642201E-2
6.218750000E-2	-7.342753380E-2
6.220833333E-2	-7.028412732E-2
6.222916667E-2	-6.799523911E-2
6.225000000E-2	-6.485183264E-2
6.227083333E-2	-6.103701895E-2
6.229166667E-2	-5.722220527E-2
6.231250000E-2	-5.401776177E-2
6.233333333E-2	-4.986724448E-2
6.235416667E-2	-4.611346782E-2
6.237500000E-2	-4.217658010E-2
6.239583333E-2	-3.753776666E-2
6.241666667E-2	-3.317361980E-2
6.243750000E-2	-2.868739891E-2
6.245833333E-2	-2.386547441E-2
6.247916667E-2	-1.913510544E-2
6.250000000E-2	-1.431318094E-2
6.252083333E-2	-9.765923032E-3
6.254166667E-2	-4.669331950E-3
6.256250000E-2	4.272591327E-4
6.258333333E-2	5.371257668E-3
6.260416667E-2	1.007110813E-2
6.262500000E-2	1.522873623E-2
6.264583333E-2	1.959288308E-2
6.266666667E-2	2.438428907E-2
6.268750000E-2	2.926725059E-2
6.270833333E-2	3.369243446E-2
6.272916667E-2	3.833124790E-2
6.275000000E-2	4.232917264E-2
6.277083333E-2	4.687643056E-2
6.279166667E-2	5.059968871E-2
