"Frequency (Hz)"	"Absolute Amplitude (a.u.)"
1.642000000E4	1.079573617E-2
1.643000000E4	1.194421251E-2
1.644000000E4	3.665117656E-2
1.645000000E4	1.264563413E-2
1.646000000E4	1.679380987E-2
1.647000000E4	9.734878616E-3
1.648000000E4	1.391235389E-2
1.649000000E4	2.547975276E-2
1.650000000E4	3.362508035E-2
1.651000000E4	2.063246190E-2
1.652000000E4	1.629668113E-2
1.653000000E4	1.804753425E-2
1.654000000E4	1.537479058E-2
1.655000000E4	3.501385580E-2
1.656000000E4	3.408803432E-2
1.657000000E4	1.715797270E-2
1.658000000E4	3.354166358E-2
1.659000000E4	1.343843075E-2
1.660000000E4	1.847597493E-2
1.661000000E4	2.114499580E-2
1.662000000E4	9.107736019E-3
1.663000000E4	3.499289572E-2
1.664000000E4	2.825540855E-2
1.665000000E4	8.090392165E-3
1.666000000E4	9.744627655E-3
1.667000000E4	2.262025203E-2
1.668000000E4	9.888225099E-3
1.669000000E4	2.153107853E-2
1.670000000E4	2.727541599E-2
1.671000000E4	9.067699913E-3
1.672000000E4	2.520081057E-2
1.673000000E4	2.382369377E-2
1.674000000E4	2.268282088E-3
1.675000000E4	1.345842983E-2
1.676000000E4	1.646296744E-2
1.677000000E4	1.119806981E-2
1.678000000E4	1.629868157E-2
1.679000000E4	2.105306601E-2
1.680000000E4	1.951260615E-2
1.681000000E4	1.682223957E-2
1.682000000E4	3.290538527E-2
1.683000000E4	2.791181578E-2
1.684000000E4	2.123625342E-2
1.685000000E4	2.681964762E-2
1.686000000E4	2.398511966E-2
1.687000000E4	2.514740374E-2
1.688000000E4	3.679683951E-2
1.689000000E4	2.181280837E-2
1.690000000E4	3.240395608E-2
1.691000000E4	1.169491516E-2
1.692000000E4	5.011373769E-3
1.693000000E4	1.071060668E-2
1.694000000E4	2.625384104E-2
1.695000000E4	2.150315775E-2
1.696000000E4	1.697616040E-2
1.697000000E4	2.418685031E-2
1.698000000E4	3.734629499E-2
1.699000000E4	1.372512100E-2
1.700000000E4	1.360737384E-2
1.701000000E4	1.150518157E-2
1.702000000E4	2.621742053E-2
1.703000000E4	3.943112195E-2
1.704000000E4	1.002015548E-2
1.705000000E4	1.515478582E-2
1.706000000E4	1.054090938E-2
1.707000000E4	5.605038101E-3
1.708000000E4	2.647386464E-2
1.709000000E4	2.663318898E-2
1.710000000E4	1.705607017E-2
1.711000000E4	2.452728153E-2
1.712000000E4	2.953258075E-2
1.713000000E4	2.266095812E-2
1.714000000E4	4.538636509E-2
1.715000000E4	2.376095457E-2
1.716000000E4	3.247587320E-2
1.717000000E4	1.523083940E-2
1.718000000E4	2.411674002E-2
1.719000000E4	2.201355417E-2
1.720000000E4	7.924151002E-3
1.721000000E4	3.204178645E-2
1.722000000E4	2.363073718E-2
1.723000000E4	2.556694321E-2
1.724000000E4	3.281817524E-2
1.725000000E4	1.492899960E-2
1.726000000E4	9.205784257E-3
1.727000000E4	4.151945756E-2
1.728000000E4	2.288927466E-2
1.729000000E4	8.780079718E-3
1.730000000E4	1.576687859E-2
1.731000000E4	2.397477876E-2
1.732000000E4	1.540327481E-2
1.733000000E4	1.384646443E-2
1.734000000E4	1.325045802E-2
1.735000000E4	4.544994292E-2
1.736000000E4	1.759821084E-2
1.737000000E4	1.669860269E-2
1.738000000E4	2.015217696E-2
1.739000000E4	2.473477525E-2
1.740000000E4	1.833301745E-2
1.741000000E4	1.948387483E-2
1.742000000E4	3.453511169E-2
1.743000000E4	5.142963940E-2
1.744000000E4	1.044516846E-2
1.745000000E4	2.881378115E-2
1.746000000E4	2.799616192E-2
1.747000000E4	7.317204893E-3
1.748000000E4	3.470434989E-2
1.749000000E4	1.873842663E-2
1.750000000E4	1.727973988E-2
1.751000000E4	2.833201557E-2
1.752000000E4	2.684647076E-2
1.753000000E4	1.653996083E-2
1.754000000E4	9.895982271E-3
1.755000000E4	1.846921593E-2
1.756000000E4	1.680306528E-2
1.757000000E4	2.651398779E-2
1.758000000E4	2.750020305E-2
1.759000000E4	2.069685759E-2
1.760000000E4	2.455913477E-2
1.761000000E4	2.081930432E-2
1.762000000E4	2.069051195E-2
1.763000000E4	1.721813934E-3
1.764000000E4	2.455276279E-2
1.765000000E4	1.738860419E-2
1.766000000E4	2.217422242E-2
1.767000000E4	4.185637604E-2
1.768000000E4	1.328733887E-2
1.769000000E4	1.174826926E-2
1.770000000E4	2.388326512E-2
1.771000000E4	2.901415481E-2
1.772000000E4	3.933879925E-2
1.773000000E4	1.506534220E-2
1.774000000E4	2.384599149E-2
1.775000000E4	3.123975404E-2
1.776000000E4	1.100537565E-2
1.777000000E4	2.101127264E-2
1.778000000E4	7.676182932E-3
1.779000000E4	1.110624355E-2
1.780000000E4	1.432999306E-2
1.781000000E4	2.172372656E-2
1.782000000E4	2.273074592E-2
1.783000000E4	2.111767672E-2
1.784000000E4	1.412838363E-2
1.785000000E4	2.315031841E-2
1.786000000E4	4.088240789E-2
1.787000000E4	1.994449888E-2
1.788000000E4	2.476745430E-2
1.789000000E4	2.052878618E-2
1.790000000E4	4.147424876E-2
1.791000000E4	4.724828571E-2
1.792000000E4	1.830635242E-2
1.793000000E4	1.874220392E-2
1.794000000E4	2.728798976E-2
1.795000000E4	3.551159069E-3
1.796000000E4	2.908413929E-2
1.797000000E4	3.347461811E-2
1.798000000E4	2.316864885E-2
1.799000000E4	8.230559637E-3
1.800000000E4	3.918534167E-2
1.801000000E4	2.999019633E-2
1.802000000E4	2.095182615E-2
1.803000000E4	1.899945772E-2
1.804000000E4	1.040215102E-2
1.805000000E4	2.860154167E-2
1.806000000E4	1.022443175E-2
1.807000000E4	2.789629158E-2
1.808000000E4	3.027659883E-2
1.809000000E4	1.708279221E-2
1.810000000E4	1.357906677E-2
1.811000000E4	2.004986739E-2
1.812000000E4	1.751377506E-2
1.813000000E4	1.006234806E-2
1.814000000E4	1.761461254E-2
1.815000000E4	1.966790334E-2
1.816000000E4	3.532094939E-2
1.817000000E4	2.086988390E-2
1.818000000E4	3.236018705E-2
1.819000000E4	1.745728132E-2
1.820000000E4	3.957617157E-2
1.821000000E4	9.830900810E-3
1.822000000E4	1.410819318E-2
1.823000000E4	3.467490831E-2
1.824000000E4	2.341831799E-2
1.825000000E4	8.068936452E-3
1.826000000E4	1.063865536E-2
1.827000000E4	7.163899137E-3
1.828000000E4	2.744901755E-2
1.829000000E4	1.146583420E-2
1.830000000E4	2.123282501E-2
1.831000000E4	3.659402259E-2
1.832000000E4	2.097214419E-2
1.833000000E4	3.892581184E-3
1.834000000E4	3.528878291E-2
1.835000000E4	3.440609427E-2
1.836000000E4	2.188688650E-2
1.837000000E4	1.088016734E-2
1.838000000E4	3.330266802E-2
1.839000000E4	2.644115310E-2
1.840000000E4	1.456965614E-2
1.841000000E4	8.872757784E-3
1.842000000E4	3.090648656E-2
1.843000000E4	2.756009122E-3
1.844000000E4	2.806951003E-2
1.845000000E4	3.833673178E-2
1.846000000E4	2.176656261E-2
1.847000000E4	4.184961455E-2
1.848000000E4	2.025587687E-2
1.849000000E4	2.194059441E-2
1.850000000E4	2.045163044E-2
1.851000000E4	2.618497962E-2
1.852000000E4	1.981084642E-2
1.853000000E4	1.670480496E-2
1.854000000E4	4.306487962E-2
1.855000000E4	1.650758591E-2
1.856000000E4	1.947575115E-2
1.857000000E4	2.078527642E-2
1.858000000E4	2.132609978E-2
1.859000000E4	7.815639714E-3
1.860000000E4	1.790924095E-2
1.861000000E4	1.048845504E-2
1.862000000E4	1.001626499E-2
1.863000000E4	5.450574151E-3
1.864000000E4	1.925218638E-2
1.865000000E4	1.053377661E-2
1.866000000E4	1.506319912E-2
1.867000000E4	2.703507537E-2
1.868000000E4	2.802900536E-2
1.869000000E4	1.833676447E-2
1.870000000E4	1.433170896E-2
1.871000000E4	1.572599981E-2
1.872000000E4	7.481990631E-3
1.873000000E4	1.505106158E-2
1.874000000E4	1.160518557E-2
1.875000000E4	1.276949242E-2
1.876000000E4	1.872173370E-2
1.877000000E4	2.071722954E-2
1.878000000E4	2.051443351E-2
1.879000000E4	2.226771690E-2
1.880000000E4	2.938633655E-2
1.881000000E4	4.478351510E-2
1.882000000E4	1.642677166E-2
1.883000000E4	1.439272253E-2
1.884000000E4	1.688922434E-2
1.885000000E4	7.484349690E-3
1.886000000E4	4.548490243E-3
1.887000000E4	4.418818909E-2
1.888000000E4	4.548070598E-2
1.889000000E4	2.928967748E-2
1.890000000E4	2.184751245E-2
1.891000000E4	1.075457496E-2
1.892000000E4	1.341357942E-2
1.893000000E4	1.601420183E-2
1.894000000E4	8.417977919E-3
1.895000000E4	1.666487676E-2
1.896000000E4	1.582978362E-2
1.897000000E4	1.423476519E-3
1.898000000E4	2.191790198E-2
1.899000000E4	4.316792677E-2
1.900000000E4	1.852931293E-2
1.901000000E4	3.393057628E-3
1.902000000E4	8.019404203E-3
1.903000000E4	2.701787897E-2
1.904000000E4	2.095058899E-2
1.905000000E4	2.497978046E-2
1.906000000E4	1.516725914E-2
1.907000000E4	2.362870700E-2
1.908000000E4	8.140101845E-3
1.909000000E4	1.852159435E-2
1.910000000E4	4.644436270E-2
1.911000000E4	4.920478326E-2
1.912000000E4	2.308219137E-2
1.913000000E4	1.275235017E-2
1.914000000E4	3.849172911E-2
1.915000000E4	1.008817042E-2
1.916000000E4	5.252140433E-3
1.917000000E4	6.497546504E-3
1.918000000E4	7.286897481E-3
1.919000000E4	1.208195352E-3
1.920000000E4	2.102814553E-2
1.921000000E4	2.810290648E-2
1.922000000E4	2.657419435E-2
1.923000000E4	2.172207920E-2
1.924000000E4	5.854750704E-3
1.925000000E4	1.646868067E-2
1.926000000E4	6.223069454E-3
1.927000000E4	8.763154953E-3
1.928000000E4	2.629184212E-2
1.929000000E4	1.039531418E-2
1.930000000E4	3.804934198E-2
1.931000000E4	6.492730254E-3
1.932000000E4	4.978742914E-2
1.933000000E4	1.778631530E-2
1.934000000E4	1.086041447E-2
1.935000000E4	1.999224449E-2
1.936000000E4	2.346255859E-3
1.937000000E4	2.240163826E-2
1.938000000E4	2.156183910E-2
1.939000000E4	3.906794078E-2
1.940000000E4	2.636032102E-2
1.941000000E4	4.492172852E-2
1.942000000E4	2.560974981E-2
1.943000000E4	2.577013183E-3
1.944000000E4	7.919967079E-3
1.945000000E4	1.878837415E-2
1.946000000E4	3.090816462E-2
1.947000000E4	3.562965416E-2
1.948000000E4	2.185699818E-2
1.949000000E4	2.470482041E-2
1.950000000E4	2.262590342E-2
1.951000000E4	2.087391998E-2
1.952000000E4	1.286745979E-2
1.953000000E4	8.385871590E-3
1.954000000E4	1.815216343E-2
1.955000000E4	3.711943060E-3
1.956000000E4	1.716418761E-2
1.957000000E4	2.496623685E-2
1.958000000E4	2.706360050E-2
1.959000000E4	1.538969296E-3
1.960000000E4	1.415564096E-2
1.961000000E4	5.172417276E-2
1.962000000E4	4.770410122E-2
1.963000000E4	1.436420309E-2
1.964000000E4	3.505239798E-2
1.965000000E4	1.633404319E-2
1.966000000E4	4.860087286E-3
1.967000000E4	3.299310841E-2
1.968000000E4	2.644258055E-2
1.969000000E4	3.106263819E-2
1.970000000E4	2.779575678E-2
1.971000000E4	1.515796432E-2
1.972000000E4	2.073364559E-2
1.973000000E4	2.492751388E-2
1.974000000E4	1.635812549E-2
1.975000000E4	1.601536647E-2
1.976000000E4	9.455968773E-3
1.977000000E4	4.498817269E-2
1.978000000E4	2.729486741E-2
1.979000000E4	3.317551220E-2
1.980000000E4	3.458171914E-2
1.981000000E4	3.007489510E-2
1.982000000E4	1.577156282E-2
1.983000000E4	2.475182974E-3
1.984000000E4	9.199047875E-3
1.985000000E4	3.180017583E-2
1.986000000E4	1.795019782E-2
1.987000000E4	2.228343874E-2
1.988000000E4	2.063029765E-2
1.989000000E4	2.676584869E-2
1.990000000E4	4.302066123E-2
1.991000000E4	4.290538094E-2
1.992000000E4	6.935808494E-3
1.993000000E4	1.839218120E-2
1.994000000E4	1.237268401E-2
1.995000000E4	3.065821396E-2
1.996000000E4	1.310495298E-2
1.997000000E4	7.504693887E-3
1.998000000E4	2.504493199E-2
1.999000000E4	2.084439196E-2
2.000000000E4	2.522740383E-2
2.001000000E4	3.428420956E-2
2.002000000E4	1.908926293E-2
2.003000000E4	2.035684416E-2
2.004000000E4	1.718274838E-2
2.005000000E4	5.842812320E-3
2.006000000E4	7.888152172E-3
2.007000000E4	2.707087188E-2
2.008000000E4	2.008855263E-2
2.009000000E4	2.435640038E-2
2.010000000E4	4.945321286E-2
2.011000000E4	3.810682494E-2
2.012000000E4	9.400200164E-4
2.013000000E4	2.455766333E-2
2.014000000E4	3.982384845E-2
2.015000000E4	1.986557751E-2
2.016000000E4	1.977990292E-2
2.017000000E4	2.184871175E-2
2.018000000E4	1.426719623E-2
2.019000000E4	1.223651845E-2
2.020000000E4	4.258862828E-2
2.021000000E4	6.473987299E-3
2.022000000E4	4.372454050E-3
2.023000000E4	1.747288630E-2
2.024000000E4	6.141518354E-2
2.025000000E4	1.315929098E-2
2.026000000E4	7.935855787E-3
2.027000000E4	1.777432552E-2
2.028000000E4	1.148273313E-2
2.029000000E4	2.015859242E-2
2.030000000E4	1.085193507E-2
2.031000000E4	2.750385555E-2
2.032000000E4	4.931552608E-2
2.033000000E4	3.368084783E-2
2.034000000E4	1.073811905E-2
2.035000000E4	3.325524780E-2
2.036000000E4	3.345148712E-2
2.037000000E4	1.525168777E-2
2.038000000E4	1.762346922E-2
2.039000000E4	9.277318712E-3
2.040000000E4	2.572246040E-2
2.041000000E4	9.186647690E-3
2.042000000E4	3.182608535E-2
2.043000000E4	3.721141627E-2
2.044000000E4	9.553603788E-3
2.045000000E4	2.609276742E-2
2.046000000E4	1.996493608E-2
2.047000000E4	2.622845887E-2
2.048000000E4	2.435524850E-2
2.049000000E4	3.993952751E-2
2.050000000E4	1.273318765E-2
2.051000000E4	2.089811869E-2
2.052000000E4	1.481339641E-2
2.053000000E4	1.805848162E-2
2.054000000E4	2.209086325E-2
2.055000000E4	8.039941235E-3
2.056000000E4	3.927528469E-2
2.057000000E4	2.121213663E-2
2.058000000E4	3.362280221E-3
2.059000000E4	1.457624919E-2
2.060000000E4	6.837138821E-3
2.061000000E4	3.169730054E-2
2.062000000E4	3.676380844E-2
2.063000000E4	2.768263013E-2
2.064000000E4	3.169258010E-2
2.065000000E4	2.615844139E-3
2.066000000E4	3.816961785E-2
2.067000000E4	3.042622866E-2
2.068000000E4	7.671746663E-3
2.069000000E4	1.516382337E-2
2.070000000E4	2.481622920E-3
2.071000000E4	7.375202355E-3
2.072000000E4	2.613213438E-2
2.073000000E4	3.321471952E-2
2.074000000E4	1.943384174E-2
2.075000000E4	8.208505638E-3
2.076000000E4	1.342645901E-2
2.077000000E4	3.628226260E-2
2.078000000E4	4.017975014E-2
2.079000000E4	3.841625551E-2
2.080000000E4	3.989498134E-2
2.081000000E4	1.868369468E-2
2.082000000E4	1.733936919E-2
2.083000000E4	1.581610799E-2
2.084000000E4	1.564443072E-2
2.085000000E4	1.699607873E-2
2.086000000E4	2.070146847E-2
2.087000000E4	1.955325232E-2
2.088000000E4	2.940866178E-2
2.089000000E4	4.270389592E-2
2.090000000E4	2.746186542E-2
2.091000000E4	2.290269019E-2
2.092000000E4	4.005745136E-2
2.093000000E4	4.672868926E-2
2.094000000E4	3.254714062E-2
2.095000000E4	2.828017730E-2
2.096000000E4	1.909332824E-2
2.097000000E4	8.627186008E-3
2.098000000E4	9.159707884E-3
2.099000000E4	2.500178636E-2
2.100000000E4	2.080360554E-2
2.101000000E4	1.462300454E-2
2.102000000E4	1.649954634E-2
2.103000000E4	1.177488625E-2
2.104000000E4	2.615866079E-2
2.105000000E4	1.137116217E-2
2.106000000E4	1.091592028E-2
2.107000000E4	1.105748751E-2
2.108000000E4	2.192829340E-2
2.109000000E4	9.628311976E-3
2.110000000E4	3.024791634E-2
2.111000000E4	2.487297756E-2
2.112000000E4	2.018701091E-2
2.113000000E4	1.725239940E-2
2.114000000E4	1.037414709E-2
2.115000000E4	4.028046246E-2
2.116000000E4	1.781864483E-2
2.117000000E4	3.949856825E-2
2.118000000E4	2.883373407E-2
2.119000000E4	1.523266987E-2
2.120000000E4	2.667099223E-2
2.121000000E4	8.328435068E-3
2.122000000E4	2.734797006E-2
2.123000000E4	3.261921453E-2
2.124000000E4	2.151019164E-2
2.125000000E4	2.091438478E-2
2.126000000E4	1.894757637E-2
2.127000000E4	2.229865232E-2
2.128000000E4	1.009670942E-2
2.129000000E4	1.989518981E-2
2.130000000E4	2.142129168E-2
2.131000000E4	1.023123585E-2
2.132000000E4	2.345115940E-2
2.133000000E4	1.136504251E-2
2.134000000E4	1.949783352E-2
2.135000000E4	3.911038466E-3
2.136000000E4	2.860200428E-2
2.137000000E4	1.271209530E-2
2.138000000E4	9.100036732E-3
2.139000000E4	2.055438822E-2
2.140000000E4	3.139453697E-2
2.141000000E4	3.258475473E-2
2.142000000E4	2.486763351E-2
2.143000000E4	1.463451049E-2
2.144000000E4	1.295220459E-2
2.145000000E4	1.715587470E-2
2.146000000E4	1.872186173E-2
2.147000000E4	2.321480790E-2
2.148000000E4	3.034293165E-2
2.149000000E4	1.054100638E-2
2.150000000E4	5.242003156E-3
2.151000000E4	1.205836709E-2
2.152000000E4	1.999191811E-2
2.153000000E4	2.333902167E-2
2.154000000E4	2.668792782E-2
2.155000000E4	2.290194363E-2
2.156000000E4	3.025893124E-2
2.157000000E4	2.741190268E-2
2.158000000E4	8.540759673E-3
2.159000000E4	2.648118025E-2
2.160000000E4	3.158228294E-3
2.161000000E4	3.282849442E-2
2.162000000E4	3.579536972E-2
2.163000000E4	1.368343527E-2
2.164000000E4	3.117714801E-2
2.165000000E4	2.929371385E-2
2.166000000E4	1.467326931E-2
2.167000000E4	3.099951513E-2
2.168000000E4	7.739217763E-3
2.169000000E4	2.157202117E-2
2.170000000E4	1.983122155E-2
2.171000000E4	1.731030077E-2
2.172000000E4	1.337700913E-2
2.173000000E4	2.412184253E-2
2.174000000E4	2.998647899E-2
2.175000000E4	5.553758900E-3
2.176000000E4	1.977736929E-2
2.177000000E4	1.958859018E-2
2.178000000E4	8.727090410E-3
2.179000000E4	2.089742314E-2
2.180000000E4	2.715011025E-2
2.181000000E4	2.883114245E-2
2.182000000E4	2.567575858E-2
2.183000000E4	2.893567612E-2
2.184000000E4	3.633735604E-2
2.185000000E4	2.083160602E-2
2.186000000E4	2.433748234E-2
2.187000000E4	2.968936109E-2
2.188000000E4	1.641010546E-2
2.189000000E4	2.619448213E-2
2.190000000E4	3.893165320E-2
2.191000000E4	4.686222863E-3
2.192000000E4	8.705497425E-3
2.193000000E4	8.099100772E-3
2.194000000E4	1.421252224E-2
2.195000000E4	2.136603151E-2
2.196000000E4	4.065864019E-2
2.197000000E4	1.962305843E-2
2.198000000E4	9.471740424E-3
2.199000000E4	2.441162035E-2
2.200000000E4	3.576315275E-2
2.201000000E4	3.598246407E-2
2.202000000E4	1.617574643E-2
2.203000000E4	1.537386698E-2
2.204000000E4	1.898327913E-2
2.205000000E4	4.332097038E-3
2.206000000E4	1.942941251E-2
2.207000000E4	1.440428867E-2
2.208000000E4	6.010629694E-3
2.209000000E4	4.846288745E-3
2.210000000E4	1.325235631E-2
2.211000000E4	1.159975278E-2
2.212000000E4	1.917008109E-2
2.213000000E4	7.336754097E-3
2.214000000E4	2.001117107E-2
2.215000000E4	5.065874776E-2
2.216000000E4	1.743332913E-2
2.217000000E4	1.507717658E-2
2.218000000E4	1.077243762E-2
2.219000000E4	6.797102391E-3
2.220000000E4	1.748398823E-2
2.221000000E4	9.143625693E-3
2.222000000E4	1.782080026E-2
2.223000000E4	4.814905207E-2
2.224000000E4	2.158371773E-2
2.225000000E4	1.650110633E-2
2.226000000E4	1.652254503E-2
2.227000000E4	2.345451495E-2
2.228000000E4	7.268076997E-3
2.229000000E4	3.250932818E-2
2.230000000E4	7.336167252E-3
2.231000000E4	9.357165920E-3
2.232000000E4	2.072316460E-2
2.233000000E4	3.788575050E-3
2.234000000E4	3.520326374E-2
2.235000000E4	2.969413709E-2
2.236000000E4	1.361739141E-2
2.237000000E4	4.219594971E-2
2.238000000E4	1.240320211E-2
2.239000000E4	1.352857171E-2
2.240000000E4	8.040576761E-3
2.241000000E4	1.685236801E-2
2.242000000E4	3.429278920E-3
2.243000000E4	1.828759291E-2
2.244000000E4	2.021473365E-2
2.245000000E4	1.552139164E-2
2.246000000E4	2.037373028E-2
2.247000000E4	1.482021892E-2
2.248000000E4	3.534218975E-2
2.249000000E4	8.460318797E-3
2.250000000E4	3.718162811E-3
2.251000000E4	9.640721699E-3
2.252000000E4	2.785706929E-3
2.253000000E4	1.655936726E-2
2.254000000E4	2.492201889E-2
2.255000000E4	2.082517109E-2
2.256000000E4	5.372227962E-3
2.257000000E4	1.505330739E-2
2.258000000E4	2.604189597E-2
2.259000000E4	6.483997666E-3
2.260000000E4	3.264188933E-3
2.261000000E4	4.516013033E-2
2.262000000E4	2.342661546E-2
2.263000000E4	2.557355344E-2
2.264000000E4	4.100884283E-2
2.265000000E4	1.204105283E-2
2.266000000E4	2.028818785E-2
2.267000000E4	1.097623908E-2
2.268000000E4	1.616525335E-2
2.269000000E4	7.575656917E-3
2.270000000E4	2.265467796E-2
2.271000000E4	2.604271719E-2
2.272000000E4	1.837953993E-2
2.273000000E4	1.626710051E-2
2.274000000E4	1.534821478E-2
2.275000000E4	3.075893275E-2
2.276000000E4	1.889859142E-2
2.277000000E4	1.855281922E-2
2.278000000E4	1.112293896E-2
2.279000000E4	2.224148292E-2
2.280000000E4	2.847676208E-2
2.281000000E4	3.869616520E-2
2.282000000E4	2.119624273E-2
2.283000000E4	2.120812970E-2
2.284000000E4	2.658584322E-2
2.285000000E4	1.800749689E-2
2.286000000E4	3.744754025E-2
2.287000000E4	3.319284458E-2
2.288000000E4	1.561062875E-2
2.289000000E4	1.463731172E-2
2.290000000E4	3.267626234E-2
2.291000000E4	7.641406563E-3
2.292000000E4	1.869518477E-2
2.293000000E4	8.439811008E-3
2.294000000E4	1.741068949E-2
2.295000000E4	2.182236015E-2
2.296000000E4	1.624543816E-2
2.297000000E4	1.122595982E-2
2.298000000E4	4.917652463E-2
2.299000000E4	2.203991210E-2
2.300000000E4	1.086826292E-2
2.301000000E4	1.617706461E-2
2.302000000E4	1.804159235E-2
2.303000000E4	2.673883573E-2
2.304000000E4	2.440144690E-2
2.305000000E4	4.968242512E-3
2.306000000E4	2.723667921E-2
2.307000000E4	2.340860759E-2
2.308000000E4	8.851062086E-3
2.309000000E4	1.984472388E-2
2.310000000E4	7.500520772E-3
2.311000000E4	7.807040741E-3
2.312000000E4	8.795925928E-3
2.313000000E4	1.062180027E-2
2.314000000E4	1.670974856E-2
2.315000000E4	3.765926574E-2
2.316000000E4	2.427790108E-2
2.317000000E4	1.257677657E-2
2.318000000E4	1.993168173E-2
2.319000000E4	2.669032546E-2
2.320000000E4	2.209105270E-2
2.321000000E4	1.920533732E-2
2.322000000E4	2.270489137E-2
2.323000000E4	3.061290437E-2
2.324000000E4	2.592523624E-2
2.325000000E4	1.498921870E-2
2.326000000E4	1.688739296E-2
2.327000000E4	1.790861592E-2
2.328000000E4	1.334632624E-2
2.329000000E4	1.377424928E-2
2.330000000E4	4.245991171E-2
2.331000000E4	1.855804328E-2
2.332000000E4	3.611210949E-2
2.333000000E4	3.812012720E-2
2.334000000E4	1.560680383E-2
2.335000000E4	1.060873419E-2
2.336000000E4	2.222798286E-2
2.337000000E4	1.969493172E-2
2.338000000E4	8.699751948E-3
2.339000000E4	1.233606069E-2
2.340000000E4	3.417060597E-2
2.341000000E4	7.275837460E-3
2.342000000E4	8.427504279E-3
2.343000000E4	2.602959945E-2
2.344000000E4	1.866480333E-2
2.345000000E4	3.068504240E-2
2.346000000E4	2.246635062E-2
2.347000000E4	2.152737375E-2
2.348000000E4	7.979820591E-3
2.349000000E4	1.399390132E-2
2.350000000E4	1.894416049E-2
2.351000000E4	7.531764551E-3
2.352000000E4	2.290377971E-2
2.353000000E4	1.023607165E-2
2.354000000E4	1.950371988E-2
2.355000000E4	7.031323851E-3
2.356000000E4	2.969481678E-3
2.357000000E4	2.362148196E-2
2.358000000E4	2.234103747E-2
2.359000000E4	1.816862797E-3
2.360000000E4	1.388852013E-2
2.361000000E4	3.090042237E-2
2.362000000E4	2.100448312E-2
2.363000000E4	2.325034892E-2
2.364000000E4	9.508781560E-3
2.365000000E4	1.907987489E-2
2.366000000E4	1.065785469E-2
2.367000000E4	3.784302114E-3
2.368000000E4	8.917978628E-3
2.369000000E4	3.621447296E-2
2.370000000E4	1.267390548E-2
2.371000000E4	2.123866458E-2
2.372000000E4	4.525318834E-2
2.373000000E4	1.891121468E-2
2.374000000E4	1.087212784E-2
2.375000000E4	7.969286137E-3
2.376000000E4	1.972910134E-2
2.377000000E4	8.991196318E-3
2.378000000E4	1.527759362E-2
2.379000000E4	2.386474438E-3
2.380000000E4	1.166162262E-2
2.381000000E4	1.090406071E-2
2.382000000E4	3.694802927E-3
2.383000000E4	1.024792692E-2
2.384000000E4	3.468894409E-3
2.385000000E4	1.950519110E-3
2.386000000E4	5.103121751E-3
2.387000000E4	7.113297921E-3
2.388000000E4	9.745376550E-3
2.389000000E4	6.362640869E-3
2.390000000E4	1.628505795E-2
2.391000000E4	1.155683537E-2
2.392000000E4	2.544360745E-2
2.393000000E4	1.226840443E-2
2.394000000E4	3.039504047E-3
2.395000000E4	4.146015160E-2
2.396000000E4	3.775110137E-2
2.397000000E4	1.713546496E-2
2.398000000E4	2.443410497E-2
2.399000000E4	1.772036735E-2
