"Time (s)"	"Frequency (Hz)"	"Speed (m/s)"
4.262533638E1	9.993754355E2	-2.124846388E-1
4.263533659E1	9.997648804E2	-7.995947332E-2
4.264533679E1	9.998870410E2	-3.841040745E-2
4.265533700E1	1.000137582E3	4.677146901E-2
4.266533721E1	1.000248934E3	8.461651123E-2
4.267533742E1	1.001329200E3	4.513280355E-1
4.268533763E1	1.001381723E3	4.691374331E-1
4.269533784E1	1.001380688E3	4.687867496E-1
4.270533804E1	1.001385880E3	4.705469532E-1
4.271533825E1	1.001122712E3	3.812940184E-1
4.272533846E1	1.001272439E3	4.320794694E-1
4.273533867E1	1.001185999E3	4.027619945E-1
4.274533888E1	1.001375434E3	4.670052149E-1
4.275533909E1	1.001300582E3	4.416236011E-1
4.276533929E1	1.001327781E3	4.508470414E-1
4.277533950E1	1.001412388E3	4.795344827E-1
4.278533971E1	1.001348530E3	4.578828453E-1
4.279533992E1	1.001269529E3	4.310926832E-1
4.280534013E1	1.001400028E3	4.753439335E-1
4.281534034E1	1.001252314E3	4.252540465E-1
4.282534054E1	1.001294374E3	4.395181728E-1
4.283534075E1	1.001068906E3	3.630398332E-1
4.284534096E1	1.001071218E3	3.638242848E-1
4.285534117E1	1.000794929E3	2.700611650E-1
4.286534138E1	1.000657977E3	2.235650370E-1
4.287534159E1	1.000275419E3	9.361650741E-2
4.288534179E1	9.999642892E2	-1.214211196E-2
4.289534200E1	9.994132913E2	-1.995980658E-1
4.290534221E1	9.993401974E2	-2.244810130E-1
4.291534242E1	1.001181780E3	4.013308559E-1
4.292534263E1	1.001237117E3	4.200999768E-1
4.293534284E1	1.000936993E3	3.182794489E-1
4.294534304E1	1.000926996E3	3.148868065E-1
4.295534325E1	1.000549824E3	1.868373054E-1
4.296534346E1	1.000200818E3	6.826454827E-2
4.297534367E1	9.999261251E2	-2.511930497E-2
4.298534388E1	9.996489771E2	-1.193896897E-1
4.299534409E1	9.990325115E2	-3.292646662E-1
4.300534429E1	9.989071444E2	-3.719774164E-1
4.301534450E1	9.987075110E2	-4.400149896E-1
4.302534471E1	9.985332969E2	-4.994115474E-1
4.303534492E1	9.981266925E2	-6.381199568E-1
4.304534513E1	9.980118973E2	-6.773014760E-1
4.305534534E1	9.977223562E2	-7.761667147E-1
4.306534554E1	9.976261305E2	-8.090361808E-1
4.307534575E1	9.975388653E2	-8.388503183E-1
4.308534596E1	9.976049328E2	-8.162778834E-1
4.309534617E1	9.973489913E2	-9.037387640E-1
4.310534638E1	9.973842418E2	-8.916902179E-1
4.311534659E1	9.982332349E2	-6.017633143E-1
4.312534679E1	9.983324193E2	-5.679244925E-1
4.313534700E1	9.977937967E2	-7.517676865E-1
4.314534721E1	9.978263910E2	-7.406369303E-1
4.315534742E1	9.977203832E2	-7.768406116E-1
4.316534763E1	9.976673276E2	-7.949630026E-1
4.317534784E1	9.976468588E2	-8.019551313E-1
4.318534804E1	9.976212464E2	-8.107047072E-1
4.319534825E1	9.973934899E2	-8.885293958E-1
4.320534846E1	9.973760597E2	-8.944867691E-1
4.325390601E1	9.972687027E2	-9.311844289E-1
4.326390622E1	9.973662849E2	-8.978277537E-1
4.327390642E1	9.973022913E2	-9.197020501E-1
4.328390663E1	9.974383139E2	-8.732101478E-1
4.329390684E1	9.973593622E2	-9.001939395E-1
4.330390705E1	9.974368378E2	-8.737146327E-1
4.331390726E1	9.978993261E2	-7.157326389E-1
4.332390747E1	9.975636651E2	-8.303769309E-1
4.333390767E1	9.978882598E2	-7.195110796E-1
4.334390788E1	9.979208778E2	-7.083743511E-1
4.335390809E1	9.981035730E2	-6.460103058E-1
4.336390830E1	9.984848875E2	-5.159199250E-1
4.337390851E1	9.985034502E2	-5.095895569E-1
4.338390872E1	9.988240276E2	-4.003013477E-1
4.339390892E1	9.991077806E2	-3.036254991E-1
4.340390913E1	9.994775081E2	-1.777401029E-1
4.341390934E1	9.995639544E2	-1.483201719E-1
4.342390955E1	1.000061082E3	2.076656518E-2
4.343390976E1	1.000068724E3	2.336465396E-2
4.344390997E1	1.000400658E3	1.361690706E-1
4.345391017E1	1.000597548E3	2.030448472E-1
4.346391038E1	1.000800589E3	2.719824022E-1
4.347391059E1	1.000840125E3	2.854028639E-1
4.348391080E1	1.000808395E3	2.746324398E-1
4.349391101E1	1.001148493E3	3.900396786E-1
4.350391122E1	1.001346809E3	4.572990388E-1
4.351391142E1	1.001697036E3	5.760145976E-1
4.352391163E1	1.001558569E3	5.290887255E-1
4.353391184E1	1.001893660E3	6.426275541E-1
4.354391205E1	1.001863685E3	6.324741490E-1
4.355391226E1	1.000986060E3	3.349299819E-1
4.356391247E1	1.001322091E3	4.489175646E-1
4.357391267E1	1.001357193E3	4.608203091E-1
4.358391288E1	1.001282432E3	4.354682703E-1
4.359391309E1	1.001453462E3	4.934597118E-1
4.360391330E1	1.001510662E3	5.128503236E-1
4.361391351E1	1.001722258E3	5.845609104E-1
4.362391372E1	1.001913704E3	6.494167052E-1
4.363391392E1	1.001785247E3	6.059021530E-1
4.364391413E1	1.002050671E3	6.958014220E-1
4.365391434E1	1.001771765E3	6.013347227E-1
4.366391455E1	1.001906195E3	6.468733096E-1
4.367391476E1	1.001752554E3	5.948258914E-1
4.368391497E1	1.001809696E3	6.141853159E-1
4.369391517E1	1.001631679E3	5.538671236E-1
4.370391538E1	1.001484614E3	5.040205373E-1
4.371391559E1	1.001206150E3	4.095971199E-1
4.372391580E1	1.000894123E3	3.037303811E-1
4.373391601E1	1.000258303E3	8.780032160E-2
4.374391622E1	9.999052391E2	-3.222176130E-2
4.375391642E1	1.001615693E3	5.484494392E-1
4.376391663E1	1.001743427E3	5.917334789E-1
4.377391684E1	1.001255660E3	4.263891022E-1
4.378391705E1	1.001394352E3	4.734196386E-1
4.379391726E1	1.000757228E3	2.572626403E-1
4.380391747E1	1.000192697E3	6.550434664E-2
4.381391767E1	9.992241068E2	-2.640085147E-1
4.382391788E1	9.987799586E2	-4.153207748E-1
4.383391809E1	9.981119949E2	-6.431359899E-1
4.384391830E1	9.981325180E2	-6.361318549E-1
4.385391851E1	9.995972161E2	-1.370017191E-1
4.386391872E1	9.991878956E2	-2.763398968E-1
4.387391892E1	9.985392655E2	-4.973762712E-1
4.388391913E1	9.983583409E2	-5.590819007E-1
4.389391934E1	9.978340178E2	-7.380325081E-1
4.390391955E1	9.977900760E2	-7.530383035E-1
4.391391976E1	9.975556606E2	-8.331117881E-1
4.392391997E1	9.975067175E2	-8.498349228E-1
4.393392017E1	9.974612986E2	-8.653553405E-1
4.394392038E1	9.973938036E2	-8.884221659E-1
4.397671281E1	9.973782153E2	-8.937500178E-1
4.398671302E1	9.973170979E2	-9.146406173E-1
4.399671323E1	9.972618547E2	-9.335255416E-1
4.400671344E1	9.972704110E2	-9.306004106E-1
4.401671365E1	9.971403211E2	-9.750792427E-1
4.402671386E1	9.971557578E2	-9.698007031E-1
4.403671406E1	9.970470612E2	-1.006972709E0
4.404671427E1	9.971223768E2	-9.812154675E-1
4.405671448E1	9.970220040E2	-1.015542935E0
4.406671469E1	9.970392605E2	-1.009640698E0
4.407671490E1	9.971351702E2	-9.768405986E-1
4.408671511E1	9.970580692E2	-1.003207857E0
4.409671531E1	9.971963636E2	-9.559164302E-1
4.410671552E1	9.972721255E2	-9.300142949E-1
4.411671573E1	9.973880077E2	-8.904031160E-1
4.412671594E1	9.972622428E2	-9.333928570E-1
4.413671615E1	9.974630893E2	-8.647433995E-1
4.414671636E1	9.974960368E2	-8.534845755E-1
4.415671656E1	9.977617458E2	-7.627135599E-1
4.416671677E1	9.978691492E2	-7.260363640E-1
4.417671698E1	9.977801311E2	-7.564345971E-1
4.418671719E1	9.977539220E2	-7.653856373E-1
4.419671740E1	9.976832068E2	-7.895388792E-1
4.420671761E1	9.975089365E2	-8.490766972E-1
4.421671781E1	9.975953397E2	-8.195552621E-1
4.422671802E1	9.977216568E2	-7.764056015E-1
4.423671823E1	9.981033594E2	-6.460831989E-1
4.424671844E1	9.982708543E2	-5.889278800E-1
4.425671865E1	9.986799180E2	-4.494211694E-1
4.426671886E1	9.986531202E2	-4.585567517E-1
4.427671906E1	9.979025729E2	-7.146240966E-1
4.428671927E1	9.981999711E2	-6.131134402E-1
4.429671948E1	9.984392438E2	-5.314866449E-1
4.430671969E1	9.984750651E2	-5.192697287E-1
4.431671990E1	9.990413610E2	-3.262500206E-1
4.432672011E1	9.991139777E2	-3.015147305E-1
4.433672031E1	9.993140707E2	-2.333760379E-1
4.434672052E1	9.995324091E2	-1.590552879E-1
4.435672073E1	9.995276034E2	-1.606907481E-1
4.436672094E1	9.997293170E2	-9.205715260E-2
4.437672115E1	9.988512453E2	-3.910258016E-1
4.438672136E1	9.988440358E2	-3.934826715E-1
4.439672156E1	9.991773571E2	-2.799288550E-1
4.440672177E1	9.992642032E2	-2.503551214E-1
4.441672198E1	9.995051961E2	-1.683165936E-1
4.442672219E1	9.995617039E2	-1.490860292E-1
4.443672240E1	9.998202953E2	-6.111057333E-2
4.444672261E1	9.997650852E2	-7.988981193E-2
4.445672281E1	9.999201354E2	-2.715613529E-2
4.446672302E1	9.998745527E2	-4.265744251E-2
4.447672323E1	9.996244104E2	-1.277484317E-1
4.448672344E1	9.997053095E2	-1.002243208E-1
4.449672365E1	9.999303045E2	-2.369812145E-2
4.450672386E1	9.998686962E2	-4.464913794E-2
4.451672406E1	9.999566582E2	-1.473685446E-2
4.452672427E1	9.998114568E2	-6.411678891E-2
4.453672448E1	9.997594261E2	-8.181482386E-2
4.454672469E1	9.998240379E2	-5.983764298E-2
4.455672490E1	9.995915330E2	-1.389355336E-1
4.456672511E1	9.994438044E2	-1.892117533E-1
4.457672531E1	9.997533926E2	-8.386720839E-2
4.458672552E1	9.998628848E2	-4.662555827E-2
4.459672573E1	9.996433552E2	-1.213024808E-1
4.460672594E1	9.997028299E2	-1.010678656E-1
4.461672615E1	9.992922506E2	-2.408052163E-1
4.462672636E1	9.991009945E2	-3.059369246E-1
4.463672656E1	9.988972326E2	-3.753548336E-1
4.464672677E1	9.986954332E2	-4.441321054E-1
4.465672698E1	9.982868568E2	-5.834682475E-1
4.466672719E1	9.982391156E2	-5.997567828E-1
4.469428981E1	9.981197947E2	-6.404740189E-1
4.470429002E1	9.980259842E2	-6.724928939E-1
4.471429023E1	9.978515803E2	-7.320354141E-1
4.472429044E1	9.978002320E2	-7.495699926E-1
4.473429065E1	9.978405169E2	-7.358132264E-1
4.474429086E1	9.976535607E2	-7.996657320E-1
4.475429106E1	9.977023655E2	-7.829947737E-1
4.476429127E1	9.976976743E2	-7.845971363E-1
4.477429148E1	9.977342185E2	-7.721151681E-1
4.478429169E1	9.977116086E2	-7.798376336E-1
4.479429190E1	9.976620931E2	-7.967510863E-1
4.480429211E1	9.977372541E2	-7.710783491E-1
4.481429231E1	9.978032199E2	-7.485496347E-1
4.482429252E1	9.977514133E2	-7.662424415E-1
4.483429273E1	9.976978074E2	-7.845516809E-1
4.484429294E1	9.977563482E2	-7.645570209E-1
4.485429315E1	9.978234118E2	-7.416542514E-1
4.486429336E1	9.977121460E2	-7.796540980E-1
4.487429356E1	9.976964238E2	-7.850242839E-1
4.488429377E1	9.977928666E2	-7.520853205E-1
4.489429398E1	9.976262884E2	-8.089822306E-1
4.490429419E1	9.975800018E2	-8.247954069E-1
4.491429440E1	9.975643008E2	-8.301597413E-1
4.492429461E1	9.972202545E2	-9.477479732E-1
4.493429481E1	9.973713275E2	-8.961041985E-1
4.494429502E1	9.973079108E2	-9.177810817E-1
4.495429523E1	9.972250360E2	-9.461132013E-1
4.496429544E1	9.971153885E2	-9.836052384E-1
4.497429565E1	9.968187004E2	-1.085093884E0
4.498429586E1	9.970080700E2	-1.020308892E0
4.499429606E1	9.993983477E2	-2.046849266E-1
4.500429627E1	9.993591244E2	-2.180374411E-1
4.501429648E1	9.991220232E2	-2.987744248E-1
4.502429669E1	9.988875711E2	-3.786470342E-1
4.503429690E1	9.985232942E2	-5.028224842E-1
4.504429711E1	9.984717831E2	-5.203890135E-1
4.505429731E1	9.970695747E2	-9.992728832E-1
4.506429752E1	9.969986685E2	-1.023524632E0
4.507429773E1	9.969031834E2	-1.056188475E0
4.508429794E1	9.971806541E2	-9.612878179E-1
4.509429815E1	9.969067218E2	-1.054977944E0
4.510429836E1	9.972675461E2	-9.315798282E-1
4.511429856E1	9.974327967E2	-8.750956786E-1
4.512429877E1	9.975584712E2	-8.321515247E-1
4.513429898E1	9.980824574E2	-6.532170454E-1
4.514429919E1	9.984631353E2	-5.233382828E-1
4.515429940E1	9.988158011E2	-4.031049674E-1
4.516429961E1	9.989380508E2	-3.614465701E-1
4.517429981E1	9.993973640E2	-2.050198073E-1
4.518430002E1	9.995709792E2	-1.459296702E-1
4.519430023E1	9.972020507E2	-9.539719125E-1
4.520430044E1	9.972318950E2	-9.437681655E-1
4.521430065E1	9.977368931E2	-7.712016528E-1
4.522430086E1	9.981126591E2	-6.429093028E-1
4.523430106E1	9.984575834E2	-5.252317732E-1
4.524430127E1	9.984922582E2	-5.134063092E-1
4.525430148E1	9.993507571E2	-2.208859811E-1
4.526430169E1	9.993084123E2	-2.353025470E-1
4.527430190E1	9.998663234E2	-4.545610511E-2
4.528430211E1	9.998656034E2	-4.570098593E-2
4.529430231E1	9.999941592E2	-1.985871062E-3
4.530430252E1	9.999426737E2	-1.949204828E-2
4.531430273E1	1.000196538E3	6.680989268E-2
4.532430294E1	1.000340945E3	1.158819207E-1
4.533430315E1	1.000508238E3	1.727131814E-1
4.534430336E1	1.000515378E3	1.751381287E-1
4.535430356E1	1.000241735E3	8.217004269E-2
4.536430377E1	1.000408909E3	1.389720852E-1
4.537430398E1	1.000104926E3	3.567103113E-2
4.538430419E1	1.000115853E3	3.938541731E-2
4.533181978E1	9.999872367E2	-4.339569483E-3
4.534181998E1	9.997629142E2	-8.062829570E-2
4.535182019E1	9.998094234E2	-6.480838131E-2
4.536182040E1	9.995235131E2	-1.620827797E-1
4.537182061E1	9.995264989E2	-1.610666407E-1
4.538182082E1	9.992608413E2	-2.514998661E-1
4.539182103E1	9.992105947E2	-2.686098299E-1
4.540182123E1	9.989037964E2	-3.731182427E-1
4.541182144E1	9.988447121E2	-3.932521989E-1
4.542182165E1	9.986945612E2	-4.444293755E-1
4.543182186E1	1.000131498E3	4.470356533E-2
4.544182207E1	1.000187106E3	6.360430163E-2
4.545182228E1	1.000234697E3	7.977832285E-2
4.546182248E1	1.000406783E3	1.382501430E-1
4.547182269E1	1.000367490E3	1.249007218E-1
4.548182290E1	1.000283729E3	9.644047521E-2
4.549182311E1	1.000273548E3	9.298095153E-2
4.550182332E1	1.000301600E3	1.025130241E-1
4.551182353E1	9.975705356E2	-8.280295718E-1
4.552182373E1	9.976138726E2	-8.132237847E-1
4.553182394E1	9.984116934E2	-5.408833256E-1
4.554182415E1	9.983291412E2	-5.690427882E-1
4.555182436E1	9.981970702E2	-6.141033121E-1
4.556182457E1	9.979763484E2	-6.894367147E-1
4.557182478E1	9.978802402E2	-7.222493321E-1
4.558182498E1	9.977432351E2	-7.690355897E-1
4.559182519E1	9.977823693E2	-7.556702193E-1
4.560182540E1	9.977769487E2	-7.575214570E-1
4.561182561E1	9.977379452E2	-7.708423295E-1
4.562182582E1	9.976004059E2	-8.178244568E-1
4.563182603E1	9.975973690E2	-8.188619702E-1
4.564182623E1	9.976081160E2	-8.151903861E-1
4.565182644E1	9.974893902E2	-8.557557923E-1
4.566182665E1	9.978017245E2	-7.490603123E-1
4.567182686E1	9.975532403E2	-8.339387359E-1
4.568182707E1	9.976084229E2	-8.150855631E-1
4.569182728E1	9.974592353E2	-8.660604471E-1
4.570182748E1	9.973526256E2	-9.024965342E-1
4.571182769E1	9.971737434E2	-9.636507588E-1
4.572182790E1	9.970823899E2	-9.948901374E-1
4.573182811E1	9.976007506E2	-8.177066916E-1
4.574182832E1	9.976601533E2	-7.974136949E-1
4.575182853E1	9.975460605E2	-8.363918843E-1
4.576182873E1	9.976646305E2	-7.958843177E-1
4.577182894E1	9.975518576E2	-8.344111876E-1
4.578182915E1	9.975042161E2	-8.506896497E-1
4.579182936E1	9.974586081E2	-8.662747786E-1
4.580182957E1	9.972400000E2	-9.409971561E-1
4.581182978E1	9.969315689E2	-1.046477602E0
4.582182998E1	9.970704341E2	-9.989789889E-1
4.583183019E1	9.970337058E2	-1.011540540E0
4.584183040E1	9.971218469E2	-9.813966568E-1
4.585183061E1	9.968336789E2	-1.079968717E0
4.586183082E1	9.969410976E2	-1.043217916E0
4.587183103E1	9.969239671E2	-1.049078200E0
4.588183123E1	9.969325284E2	-1.046149394E0
4.589183144E1	9.970274828E2	-1.013668998E0
4.590183165E1	9.969519817E2	-1.039494627E0
4.591183186E1	9.972768586E2	-9.283962303E-1
4.592183207E1	9.973713763E2	-8.960875282E-1
4.593183228E1	9.968762375E2	-1.065407315E0
4.594183248E1	9.968255640E2	-1.082745345E0
4.595183269E1	9.970011268E2	-1.022683781E0
4.596183290E1	9.969176908E2	-1.051225341E0
4.597183311E1	9.971334875E2	-9.774160277E-1
4.598183332E1	9.971140416E2	-9.840658206E-1
4.599183353E1	9.974063217E2	-8.841437943E-1
4.600183373E1	9.975784777E2	-8.253160897E-1
4.601183394E1	9.976168544E2	-8.122051019E-1
4.602183415E1	9.978941226E2	-7.175092950E-1
4.609288185E1	9.978318387E2	-7.387766212E-1
4.610288206E1	9.979892697E2	-6.850256965E-1
4.611288227E1	9.981225954E2	-6.395181907E-1
4.612288248E1	9.981857309E2	-6.179726743E-1
4.613288268E1	9.982025402E2	-6.122367893E-1
4.614288289E1	9.981739471E2	-6.219937867E-1
4.615288310E1	9.983724188E2	-5.542797493E-1
4.616288331E1	9.982601269E2	-5.925878902E-1
4.617288352E1	9.984110642E2	-5.410979377E-1
4.618288373E1	9.983018316E2	-5.783593974E-1
4.619288393E1	9.984186447E2	-5.385123788E-1
4.620288414E1	9.984554818E2	-5.259485134E-1
4.621288435E1	9.984493347E2	-5.280450357E-1
4.622288456E1	9.984440172E2	-5.298585954E-1
4.623288477E1	9.984263070E2	-5.358989669E-1
4.624288498E1	9.985711514E2	-4.865036513E-1
4.625288518E1	9.984594620E2	-5.245910881E-1
4.626288539E1	9.984660684E2	-5.223379814E-1
4.627288560E1	9.983235487E2	-5.709506244E-1
4.628288581E1	9.982500363E2	-5.960306849E-1
4.629288602E1	9.982722524E2	-5.884508834E-1
4.630288623E1	9.981020830E2	-6.465188033E-1
4.631288643E1	9.981788643E2	-6.203158145E-1
4.632288664E1	9.980404999E2	-6.675380614E-1
4.633288685E1	9.979913282E2	-6.843229924E-1
4.634288706E1	9.979186714E2	-7.091276504E-1
4.635288727E1	9.977664486E2	-7.611074646E-1
4.636288748E1	9.978239400E2	-7.414738984E-1
4.637288768E1	9.976618582E2	-7.968313208E-1
4.638288789E1	9.975222187E2	-8.445382370E-1
4.639288810E1	9.975500623E2	-8.350245745E-1
4.640288831E1	9.977861217E2	-7.543887512E-1
4.641288852E1	9.979024675E2	-7.146600863E-1
4.642288873E1	9.977931131E2	-7.520011258E-1
4.643288893E1	9.975991065E2	-8.182683710E-1
4.644288914E1	9.976222718E2	-8.103543848E-1
4.645288935E1	9.975615331E2	-8.311053596E-1
4.646288956E1	9.975393216E2	-8.386944191E-1
4.647288977E1	9.977390519E2	-7.704643285E-1
4.648288998E1	9.978357702E2	-7.374340996E-1
4.649289018E1	9.976351832E2	-8.059436095E-1
4.650289039E1	9.977636010E2	-7.620799582E-1
4.651289060E1	9.978940743E2	-7.175257785E-1
4.652289081E1	9.980846126E2	-6.524814558E-1
4.653289102E1	9.980873798E2	-6.515370192E-1
4.654289123E1	9.983650479E2	-5.567940463E-1
4.655289143E1	9.984587313E2	-5.248402769E-1
4.656289164E1	9.985585285E2	-4.908078090E-1
4.657289185E1	9.985639542E2	-4.889577234E-1
4.658289206E1	9.983558081E2	-5.599459212E-1
4.659289227E1	9.979889026E2	-6.851510117E-1
4.660289248E1	9.982302374E2	-6.027860871E-1
4.661289268E1	9.982954665E2	-5.805309293E-1
4.662289289E1	9.984067802E2	-5.425591390E-1
4.663289310E1	9.984829572E2	-5.165782159E-1
4.664289331E1	9.984548614E2	-5.261600982E-1
4.665289352E1	9.984218069E2	-5.374338257E-1
4.666289373E1	9.981899652E2	-6.165277567E-1
4.667289393E1	9.980862556E2	-6.519207099E-1
4.668289414E1	9.980796074E2	-6.541897871E-1
4.669289435E1	9.982741812E2	-5.877928158E-1
4.670289456E1	9.981857323E2	-6.179721680E-1
4.671289477E1	9.976700102E2	-7.940466598E-1
4.672289498E1	9.975707650E2	-8.279511819E-1
4.673289518E1	9.971435861E2	-9.739627733E-1
4.674289539E1	9.971980998E2	-9.553227950E-1
4.675289560E1	9.968785975E2	-1.064599894E0
4.676289581E1	9.967520877E2	-1.107888521E0
4.677289602E1	9.969516606E2	-1.039604475E0
4.678289623E1	9.969243859E2	-1.048934899E0
4.689407666E1	9.972174935E2	-9.486919656E-1
4.690407687E1	9.974425693E2	-8.717559089E-1
4.691407707E1	9.975358759E2	-8.398717467E-1
4.692407728E1	9.976920103E2	-7.865317932E-1
4.693407749E1	9.979630733E2	-6.939686560E-1
4.694407770E1	9.980935043E2	-6.494466923E-1
4.695407791E1	9.983032622E2	-5.778713424E-1
4.696407812E1	9.984367053E2	-5.323524241E-1
4.697407832E1	9.984942610E2	-5.127233040E-1
4.698407853E1	9.985925860E2	-4.791951762E-1
4.699407874E1	9.979051585E2	-7.137412820E-1
4.700407895E1	9.979277910E2	-7.060140695E-1
4.701407916E1	9.973745157E2	-8.950145155E-1
4.702407937E1	9.975701994E2	-8.281444328E-1
4.703407957E1	9.969834826E2	-1.028719074E0
4.704407978E1	9.968910323E2	-1.060345584E0
4.705407999E1	9.970289943E2	-1.013152002E0
4.706408020E1	9.967291073E2	-1.115753018E0
4.707408041E1	9.979653437E2	-6.931935658E-1
4.708408062E1	9.977186407E2	-7.774357646E-1
4.709408082E1	9.985214613E2	-5.034475349E-1
4.710408103E1	9.983741142E2	-5.537014213E-1
4.711408124E1	9.984847786E2	-5.159570620E-1
4.712408145E1	9.985041823E2	-5.093398935E-1
4.713408166E1	9.978793233E2	-7.225623871E-1
4.714408187E1	9.981263246E2	-6.382454858E-1
4.715408207E1	9.979944597E2	-6.832539867E-1
4.716408228E1	9.978396629E2	-7.361048622E-1
4.717408249E1	9.979213993E2	-7.081962880E-1
4.718408270E1	9.977810002E2	-7.561378176E-1
4.719408291E1	9.974266106E2	-8.772098100E-1
4.720408312E1	9.976376125E2	-8.051137309E-1
4.721408332E1	9.976853950E2	-7.887914564E-1
4.722408353E1	9.979264739E2	-7.064637586E-1
4.723408374E1	9.989567226E2	-3.550847510E-1
4.724408395E1	9.990021053E2	-3.396231125E-1
4.725408416E1	9.991816028E2	-2.784829684E-1
4.726408437E1	9.991961031E2	-2.735448417E-1
4.727408457E1	9.989288030E2	-3.645975205E-1
4.728408478E1	9.991427881E2	-2.917021025E-1
4.729408499E1	9.978080714E2	-7.468928476E-1
4.730408520E1	9.979378772E2	-7.025705412E-1
4.731408541E1	9.982588166E2	-5.930349273E-1
4.732408562E1	9.988150400E2	-4.033643760E-1
4.733408582E1	9.992499275E2	-2.552160785E-1
4.734408603E1	9.991309700E2	-2.957272074E-1
4.735408624E1	9.989770165E2	-3.481705788E-1
4.736408645E1	9.993546902E2	-2.195470201E-1
4.737408666E1	9.990916267E2	-3.091277290E-1
4.738408687E1	9.996243727E2	-1.277612701E-1
4.739408707E1	9.995498031E2	-1.531358947E-1
4.740408728E1	9.995935091E2	-1.382630934E-1
4.741408749E1	9.995877623E2	-1.402186077E-1
4.742408770E1	9.991332311E2	-2.949570851E-1
4.743408791E1	9.991258020E2	-2.974873750E-1
4.744408812E1	9.990114288E2	-3.364468097E-1
4.745408832E1	9.992118392E2	-2.681860448E-1
4.746408853E1	9.993576321E2	-2.185454652E-1
4.747408874E1	9.997278589E2	-9.255314823E-2
4.748408895E1	9.999066554E2	-3.174013084E-2
4.749408916E1	9.999161102E2	-2.852493116E-2
4.750408937E1	9.996693251E2	-1.124666686E-1
4.751408957E1	9.994752349E2	-1.785138193E-1
4.752408978E1	9.993281451E2	-2.285842453E-1
4.753408999E1	9.990721256E2	-3.157703011E-1
4.754409020E1	9.992589029E2	-2.521598963E-1
4.755409041E1	9.996607125E2	-1.153969086E-1
4.756409062E1	9.997617051E2	-8.103958087E-2
4.757409082E1	9.997107098E2	-9.838712285E-2
4.758409103E1	9.996504555E2	-1.188866707E-1
4.759409124E1	9.996187897E2	-1.296609355E-1
4.760409145E1	9.995299145E2	-1.599042384E-1
4.761409166E1	9.990249950E2	-3.318252308E-1
4.762409187E1	9.989229984E2	-3.665753588E-1
4.763409207E1	9.983132740E2	-5.744557752E-1
