"Time (s)"	"Recording (a.u.)"
3.152083333E-2	-5.377361370E-2
3.154166667E-2	-4.849391156E-2
3.156250000E-2	-3.588976714E-2
3.158333333E-2	-2.871791742E-2
3.160416667E-2	-2.917569506E-2
3.162500000E-2	-2.591021455E-2
3.164583333E-2	-1.879940184E-2
3.166666667E-2	-1.776177252E-2
3.168750000E-2	-1.617481002E-2
3.170833333E-2	-1.031525620E-2
3.172916667E-2	-5.615405744E-3
3.175000000E-2	-2.868739891E-3
3.177083333E-2	3.631702628E-3
3.179166667E-2	6.836146123E-3
3.181250000E-2	9.399700919E-3
3.183333333E-2	1.550340281E-2
3.185416667E-2	1.971495712E-2
3.187500000E-2	1.480147710E-2
3.189583333E-2	1.077303385E-2
3.191666667E-2	1.422162542E-2
3.193750000E-2	2.160710471E-2
3.195833333E-2	1.742606891E-2
3.197916667E-2	1.190221870E-2
3.200000000E-2	1.821955016E-2
3.202083333E-2	2.612384411E-2
3.204166667E-2	2.288888211E-2
3.206250000E-2	2.377391888E-2
3.208333333E-2	3.357036042E-2
3.210416667E-2	3.582873012E-2
3.212500000E-2	3.280739769E-2
3.214583333E-2	3.723258156E-2
3.216666667E-2	3.985717338E-2
3.218750000E-2	3.607287820E-2
3.220833333E-2	3.451643422E-2
3.222916667E-2	3.714102603E-2
3.225000000E-2	3.891109958E-2
3.227083333E-2	4.110843226E-2
3.229166667E-2	4.300057985E-2
3.231250000E-2	4.641865291E-2
3.233333333E-2	4.788354137E-2
3.235416667E-2	4.766991180E-2
3.237500000E-2	4.882961516E-2
3.239583333E-2	5.438398389E-2
3.241666667E-2	5.725272378E-2
3.243750000E-2	5.758842738E-2
3.245833333E-2	5.792413099E-2
3.247916667E-2	5.890072329E-2
3.250000000E-2	6.030457472E-2
3.252083333E-2	5.996887112E-2
3.254166667E-2	6.106753746E-2
3.256250000E-2	6.305124058E-2
3.258333333E-2	6.762901700E-2
3.260416667E-2	6.924649800E-2
3.262500000E-2	6.759849849E-2
3.264583333E-2	6.372264779E-2
3.266666667E-2	6.262398144E-2
3.268750000E-2	6.012146367E-2
3.270833333E-2	5.706961272E-2
3.272916667E-2	5.771050142E-2
3.275000000E-2	5.569627979E-2
3.277083333E-2	5.252235481E-2
3.279166667E-2	4.727317118E-2
3.281250000E-2	4.181035798E-2
3.283333333E-2	3.674428541E-2
3.285416667E-2	3.317361980E-2
3.287500000E-2	3.326517533E-2
3.289583333E-2	3.103732414E-2
3.291666667E-2	2.594073305E-2
3.293750000E-2	1.843317972E-2
3.295833333E-2	1.400799585E-2
3.297916667E-2	7.202368236E-3
3.300000000E-2	-1.281777398E-3
3.302083333E-2	-7.843256935E-3
3.304166667E-2	-1.080355235E-2
3.306250000E-2	-1.458784753E-2
3.308333333E-2	-2.023377178E-2
3.310416667E-2	-2.380443739E-2
3.312500000E-2	-2.774132511E-2
3.314583333E-2	-3.186132389E-2
3.316666667E-2	-3.610339671E-2
3.318750000E-2	-4.000976592E-2
3.320833333E-2	-4.437391278E-2
3.322916667E-2	-4.715109714E-2
3.325000000E-2	-4.919583728E-2
3.327083333E-2	-4.962309641E-2
3.329166667E-2	-5.209509568E-2
3.331250000E-2	-5.197302164E-2
3.333333333E-2	-5.667287210E-2
3.335416667E-2	-6.399731437E-2
3.337500000E-2	-6.799523911E-2
3.339583333E-2	-7.013153478E-2
3.341666667E-2	-7.339701529E-2
3.343750000E-2	-7.400738548E-2
3.345833333E-2	-7.153538621E-2
3.347916667E-2	-7.110812708E-2
3.350000000E-2	-7.193212683E-2
3.352083333E-2	-7.104709006E-2
3.354166667E-2	-7.220679342E-2
3.356250000E-2	-7.547227393E-2
3.358333333E-2	-7.504501480E-2
3.360416667E-2	-7.422101505E-2
3.362500000E-2	-7.391582995E-2
3.364583333E-2	-7.074190497E-2
3.366666667E-2	-6.164738914E-2
3.368750000E-2	-5.636768700E-2
3.370833333E-2	-5.258339183E-2
3.372916667E-2	-4.956205939E-2
3.375000000E-2	-4.565569018E-2
3.377083333E-2	-4.577776421E-2
3.379166667E-2	-4.974517045E-2
3.381250000E-2	-5.072176275E-2
3.383333333E-2	-4.123050630E-2
3.385416667E-2	-3.042695395E-2
3.387500000E-2	-2.987762078E-2
3.389583333E-2	-2.749717704E-2
3.391666667E-2	-1.965392010E-2
3.393750000E-2	-1.675466170E-2
3.395833333E-2	-1.739555040E-2
3.397916667E-2	-1.141392254E-2
3.400000000E-2	-6.622516556E-3
3.402083333E-2	-4.669331950E-3
3.404166667E-2	1.220740379E-4
3.406250000E-2	4.547257912E-3
3.408333333E-2	6.866664632E-3
3.410416667E-2	1.086458937E-2
3.412500000E-2	1.550340281E-2
3.414583333E-2	1.623584704E-2
3.416666667E-2	1.116977447E-2
3.418750000E-2	9.460737938E-3
3.420833333E-2	1.669362468E-2
3.422916667E-2	1.956236457E-2
3.425000000E-2	1.367229225E-2
3.427083333E-2	1.330607013E-2
3.429166667E-2	2.227851192E-2
3.431250000E-2	2.438428907E-2
3.433333333E-2	2.188177129E-2
3.435416667E-2	2.914517655E-2
3.437500000E-2	3.561510056E-2
3.439583333E-2	3.265480514E-2
3.441666667E-2	3.323465682E-2
3.443750000E-2	3.692739647E-2
3.445833333E-2	3.497421186E-2
3.447916667E-2	3.183080538E-2
3.450000000E-2	3.231910154E-2
3.452083333E-2	3.527939695E-2
3.454166667E-2	3.643910031E-2
3.456250000E-2	3.842280343E-2
3.458333333E-2	4.181035798E-2
3.460416667E-2	4.480117191E-2
3.462500000E-2	4.422132023E-2
3.464583333E-2	4.547257912E-2
3.466666667E-2	5.029450362E-2
3.468750000E-2	5.481124302E-2
3.470833333E-2	5.499435408E-2
3.472916667E-2	5.600146489E-2
3.475000000E-2	5.737479781E-2
3.477083333E-2	5.893124180E-2
3.479166667E-2	5.951109348E-2
3.481250000E-2	6.036561174E-2
3.483333333E-2	6.289864803E-2
3.485416667E-2	6.598101749E-2
3.487500000E-2	6.753746147E-2
3.489583333E-2	6.759849849E-2
3.491666667E-2	6.628620258E-2
3.493750000E-2	6.421094394E-2
3.495833333E-2	6.268501846E-2
3.497916667E-2	6.088442640E-2
3.500000000E-2	5.804620502E-2
3.502083333E-2	5.590990936E-2
3.504166667E-2	5.285805841E-2
3.506250000E-2	4.904324473E-2
3.508333333E-2	4.467909787E-2
3.510416667E-2	3.958250679E-2
3.512500000E-2	3.689687796E-2
3.514583333E-2	3.488265633E-2
3.516666667E-2	3.311258278E-2
3.518750000E-2	2.847376934E-2
3.520833333E-2	2.282784509E-2
3.522916667E-2	1.879940184E-2
3.525000000E-2	1.220740379E-2
3.527083333E-2	4.577776421E-3
3.529166667E-2	-2.807702872E-3
3.531250000E-2	-8.941923276E-3
3.533333333E-2	-1.351969970E-2
3.535416667E-2	-1.806695761E-2
3.537500000E-2	-2.090517899E-2
3.539583333E-2	-2.618488113E-2
3.541666667E-2	-3.085421308E-2
3.543750000E-2	-3.329569384E-2
3.545833333E-2	-3.781243324E-2
3.547916667E-2	-4.214606159E-2
3.550000000E-2	-4.501480148E-2
3.552083333E-2	-4.608294931E-2
3.554166667E-2	-4.736472671E-2
3.556250000E-2	-5.038605914E-2
3.558333333E-2	-5.127109592E-2
3.560416667E-2	-5.304116947E-2
3.562500000E-2	-5.887020478E-2
3.564583333E-2	-6.530961028E-2
3.566666667E-2	-6.927701651E-2
3.568750000E-2	-7.229834895E-2
3.570833333E-2	-7.434308908E-2
3.572916667E-2	-7.443464461E-2
3.575000000E-2	-7.394634846E-2
3.577083333E-2	-7.251197851E-2
3.579166667E-2	-7.217627491E-2
3.581250000E-2	-7.223731193E-2
3.583333333E-2	-7.382427442E-2
3.585416667E-2	-7.550279244E-2
3.587500000E-2	-7.617419965E-2
3.589583333E-2	-7.492294076E-2
3.591666667E-2	-7.217627491E-2
3.593750000E-2	-6.793420209E-2
3.595833333E-2	-6.012146367E-2
3.597916667E-2	-5.401776177E-2
3.600000000E-2	-5.197302164E-2
3.602083333E-2	-4.879909665E-2
3.604166667E-2	-4.635761589E-2
3.606250000E-2	-4.849391156E-2
3.608333333E-2	-5.099642933E-2
3.610416667E-2	-4.727317118E-2
3.612500000E-2	-3.439436018E-2
3.614583333E-2	-2.749717704E-2
3.616666667E-2	-2.737510300E-2
3.618750000E-2	-2.340769677E-2
3.620833333E-2	-1.843317972E-2
3.622916667E-2	-1.812799463E-2
3.625000000E-2	-1.516769921E-2
3.627083333E-2	-9.430219428E-3
3.629166667E-2	-6.103701895E-3
3.631250000E-2	-1.342814417E-3
3.633333333E-2	3.875850703E-3
3.635416667E-2	6.683553575E-3
3.637500000E-2	9.369182409E-3
3.639583333E-2	1.342814417E-2
3.641666667E-2	1.696829127E-2
3.643750000E-2	1.516769921E-2
3.645833333E-2	1.025421918E-2
3.647916667E-2	1.364177374E-2
3.650000000E-2	1.889095737E-2
3.652083333E-2	1.696829127E-2
3.654166667E-2	1.303140355E-2
3.656250000E-2	1.757866146E-2
3.658333333E-2	2.441480758E-2
3.660416667E-2	2.365184484E-2
3.662500000E-2	2.420117801E-2
3.664583333E-2	3.146458327E-2
3.666666667E-2	3.378398999E-2
3.668750000E-2	3.295999023E-2
3.670833333E-2	3.634754479E-2
3.672916667E-2	3.738517411E-2
3.675000000E-2	3.482161931E-2
3.677083333E-2	3.436384167E-2
3.679166667E-2	3.689687796E-2
3.681250000E-2	3.790398877E-2
3.683333333E-2	3.857539598E-2
3.685416667E-2	4.156620991E-2
3.687500000E-2	4.522843104E-2
3.689583333E-2	4.709006012E-2
3.691666667E-2	4.608294931E-2
3.693750000E-2	4.901272622E-2
3.695833333E-2	5.420087283E-2
3.697916667E-2	5.575731681E-2
3.700000000E-2	5.667287210E-2
3.702083333E-2	5.825983459E-2
3.704166667E-2	6.051820429E-2
3.706250000E-2	6.125064852E-2
3.708333333E-2	6.231879635E-2
3.710416667E-2	6.439405499E-2
3.712500000E-2	6.588946196E-2
3.714583333E-2	6.714072085E-2
3.716666667E-2	6.753746147E-2
3.718750000E-2	6.845301675E-2
3.720833333E-2	6.668294321E-2
3.722916667E-2	6.457716605E-2
3.725000000E-2	6.280709250E-2
3.727083333E-2	6.088442640E-2
3.729166667E-2	5.844294565E-2
3.731250000E-2	5.575731681E-2
3.733333333E-2	5.233924375E-2
3.735416667E-2	4.800561541E-2
3.737500000E-2	4.287850581E-2
3.739583333E-2	3.930784021E-2
3.741666667E-2	3.631702628E-2
3.743750000E-2	3.369243446E-2
3.745833333E-2	3.042695395E-2
3.747916667E-2	2.722251045E-2
3.750000000E-2	2.166814173E-2
3.752083333E-2	1.532029176E-2
3.754166667E-2	1.007110813E-2
3.756250000E-2	2.655110324E-3
3.758333333E-2	-4.150517289E-3
3.760416667E-2	-9.735404523E-3
3.762500000E-2	-1.364177374E-2
3.764583333E-2	-1.867732780E-2
3.766666667E-2	-2.246162297E-2
3.768750000E-2	-2.645954772E-2
3.770833333E-2	-3.036591693E-2
3.772916667E-2	-3.421124912E-2
3.775000000E-2	-3.949095126E-2
3.777083333E-2	-4.202398755E-2
3.779166667E-2	-4.538102359E-2
3.781250000E-2	-4.770043031E-2
3.783333333E-2	-4.837183752E-2
3.785416667E-2	-5.008087405E-2
3.787500000E-2	-5.240028077E-2
3.789583333E-2	-5.475020600E-2
3.791666667E-2	-6.143375958E-2
3.793750000E-2	-6.711020234E-2
3.795833333E-2	-7.003997925E-2
3.797916667E-2	-7.196264534E-2
3.800000000E-2	-7.251197851E-2
3.802083333E-2	-7.190160833E-2
3.804166667E-2	-7.101657155E-2
3.806250000E-2	-7.086397900E-2
3.808333333E-2	-7.159642323E-2
3.810416667E-2	-7.260353404E-2
3.812500000E-2	-7.367168188E-2
3.814583333E-2	-7.486190374E-2
3.816666667E-2	-7.434308908E-2
3.818750000E-2	-7.251197851E-2
3.820833333E-2	-6.933805353E-2
3.822916667E-2	-6.329538865E-2
3.825000000E-2	-5.670339061E-2
3.827083333E-2	-5.209509568E-2
3.829166667E-2	-4.913480026E-2
3.831250000E-2	-4.586931974E-2
3.833333333E-2	-4.458754234E-2
3.835416667E-2	-4.770043031E-2
3.837500000E-2	-4.672383801E-2
3.839583333E-2	-3.991821039E-2
3.841666667E-2	-3.375347148E-2
3.843750000E-2	-2.877895444E-2
3.845833333E-2	-2.304147465E-2
3.847916667E-2	-1.879940184E-2
3.850000000E-2	-1.770073550E-2
3.852083333E-2	-1.535081027E-2
3.854166667E-2	-1.065095981E-2
3.856250000E-2	-7.019257179E-3
3.858333333E-2	-3.326517533E-3
3.860416667E-2	1.251258889E-3
3.862500000E-2	5.615405744E-3
3.864583333E-2	1.022370067E-2
3.866666667E-2	1.355021821E-2
3.868750000E-2	1.620532853E-2
3.870833333E-2	1.681569872E-2
3.872916667E-2	1.461836604E-2
3.875000000E-2	1.379436628E-2
3.877083333E-2	1.657155065E-2
3.879166667E-2	1.709036531E-2
3.881250000E-2	1.602221747E-2
3.883333333E-2	1.678518021E-2
3.885416667E-2	2.072206793E-2
3.887500000E-2	2.121036409E-2
3.889583333E-2	2.520828883E-2
3.891666667E-2	3.103732414E-2
3.893750000E-2	3.289895322E-2
3.895833333E-2	3.415021210E-2
3.897916667E-2	3.613391522E-2
3.900000000E-2	3.640858180E-2
3.902083333E-2	3.640858180E-2
3.904166667E-2	3.546250801E-2
3.906250000E-2	3.576769311E-2
3.908333333E-2	3.732413709E-2
3.910416667E-2	3.842280343E-2
3.912500000E-2	4.074221015E-2
3.914583333E-2	4.263435774E-2
3.916666667E-2	4.495376446E-2
3.918750000E-2	4.535050508E-2
3.920833333E-2	4.806665242E-2
3.922916667E-2	5.108798486E-2
3.925000000E-2	5.258339183E-2
3.927083333E-2	5.554368725E-2
3.929166667E-2	5.664235359E-2
3.931250000E-2	5.719168676E-2
3.933333333E-2	5.862605670E-2
3.935416667E-2	6.073183386E-2
3.937500000E-2	6.277657399E-2
3.939583333E-2	6.347849971E-2
3.941666667E-2	6.692709128E-2
3.943750000E-2	6.686605426E-2
3.945833333E-2	6.680501724E-2
3.947916667E-2	6.631672109E-2
3.950000000E-2	6.381420331E-2
3.952083333E-2	6.183050020E-2
3.954166667E-2	6.060975982E-2
3.956250000E-2	5.890072329E-2
3.958333333E-2	5.618457595E-2
3.960416667E-2	5.352946562E-2
3.962500000E-2	5.050813318E-2
3.964583333E-2	4.513687551E-2
3.966666667E-2	4.156620991E-2
3.968750000E-2	3.878902554E-2
3.970833333E-2	3.503524888E-2
3.972916667E-2	3.158665731E-2
3.975000000E-2	2.850428785E-2
3.977083333E-2	2.322458571E-2
3.979166667E-2	1.684621723E-2
3.981250000E-2	1.113925596E-2
3.983333333E-2	4.364146855E-3
3.985416667E-2	-1.892147588E-3
3.987500000E-2	-9.186071352E-3
3.989583333E-2	-1.321451460E-2
3.991666667E-2	-1.763969848E-2
3.993750000E-2	-2.206488235E-2
3.995833333E-2	-2.630695517E-2
3.997916667E-2	-2.874843593E-2
4.000000000E-2	-3.268532365E-2
4.002083333E-2	-3.741569262E-2
4.004166667E-2	-4.144413587E-2
4.006250000E-2	-4.516739402E-2
4.008333333E-2	-4.779198584E-2
4.010416667E-2	-4.974517045E-2
4.012500000E-2	-5.029450362E-2
4.014583333E-2	-5.133213294E-2
4.016666667E-2	-5.517746513E-2
4.018750000E-2	-6.033509323E-2
4.020833333E-2	-6.540116581E-2
4.022916667E-2	-6.857509079E-2
4.025000000E-2	-7.269508957E-2
4.027083333E-2	-7.422101505E-2
4.029166667E-2	-7.235938597E-2
4.031250000E-2	-7.242042299E-2
4.033333333E-2	-7.370220038E-2
4.035416667E-2	-7.348857082E-2
4.037500000E-2	-7.358012635E-2
4.039583333E-2	-7.522812586E-2
4.041666667E-2	-7.739494003E-2
4.043750000E-2	-7.672353282E-2
4.045833333E-2	-7.504501480E-2
4.047916667E-2	-7.345805231E-2
4.050000000E-2	-6.814783166E-2
4.052083333E-2	-6.067079684E-2
4.054166667E-2	-5.517746513E-2
4.056250000E-2	-5.224768822E-2
4.058333333E-2	-4.785302286E-2
4.060416667E-2	-4.681539354E-2
4.062500000E-2	-4.843287454E-2
4.064583333E-2	-4.992828150E-2
4.066666667E-2	-4.580828272E-2
4.068750000E-2	-3.781243324E-2
4.070833333E-2	-3.085421308E-2
4.072916667E-2	-2.624591815E-2
4.075000000E-2	-2.365184484E-2
4.077083333E-2	-1.986754967E-2
4.079166667E-2	-1.770073550E-2
4.081250000E-2	-1.467940306E-2
4.083333333E-2	-9.735404523E-3
4.085416667E-2	-5.493331706E-3
4.087500000E-2	-4.882961516E-4
4.089583333E-2	5.279702139E-3
4.091666667E-2	7.629627369E-3
4.093750000E-2	1.168858913E-2
4.095833333E-2	1.614429151E-2
4.097916667E-2	1.760917997E-2
4.100000000E-2	1.553392132E-2
4.102083333E-2	1.440473647E-2
4.104166667E-2	1.528977325E-2
4.106250000E-2	1.629688406E-2
4.108333333E-2	1.760917997E-2
4.110416667E-2	1.791436506E-2
4.112500000E-2	1.760917997E-2
4.114583333E-2	2.026429029E-2
4.116666667E-2	2.420117801E-2
4.118750000E-2	2.829065828E-2
4.120833333E-2	3.118991668E-2
4.122916667E-2	3.378398999E-2
4.125000000E-2	3.488265633E-2
4.127083333E-2	3.683584094E-2
4.129166667E-2	3.677480392E-2
4.131250000E-2	3.460798975E-2
4.133333333E-2	3.512680441E-2
4.135416667E-2	3.683584094E-2
4.137500000E-2	3.778191473E-2
4.139583333E-2	4.074221015E-2
4.141666667E-2	4.373302408E-2
4.143750000E-2	4.556413465E-2
4.145833333E-2	4.647968993E-2
4.147916667E-2	4.760887478E-2
4.150000000E-2	5.072176275E-2
4.152083333E-2	5.322428053E-2
4.154166667E-2	5.642872402E-2
4.156250000E-2	5.822931608E-2
4.158333333E-2	5.923642689E-2
4.160416667E-2	5.969420454E-2
4.162500000E-2	6.015198218E-2
4.164583333E-2	6.179998169E-2
4.166666667E-2	6.399731437E-2
4.168750000E-2	6.595049898E-2
4.170833333E-2	6.753746147E-2
4.172916667E-2	6.848353526E-2
4.175000000E-2	6.848353526E-2
4.177083333E-2	6.634723960E-2
4.179166667E-2	6.326487014E-2
4.181250000E-2	6.149479659E-2
4.183333333E-2	6.042664876E-2
4.185416667E-2	5.951109348E-2
4.187500000E-2	5.496383557E-2
4.189583333E-2	5.185094760E-2
4.191666667E-2	4.852443007E-2
4.193750000E-2	4.297006134E-2
4.195833333E-2	3.875850703E-2
4.197916667E-2	3.671376690E-2
4.200000000E-2	3.460798975E-2
4.202083333E-2	3.109836116E-2
4.204166667E-2	2.612384411E-2
4.206250000E-2	2.056947539E-2
4.208333333E-2	1.483199561E-2
4.210416667E-2	7.965330973E-3
4.212500000E-2	-7.324442274E-4
4.214583333E-2	-6.836146123E-3
4.216666667E-2	-1.083407086E-2
4.218750000E-2	-1.602221747E-2
4.220833333E-2	-2.056947539E-2
4.222916667E-2	-2.410962249E-2
4.225000000E-2	-2.737510300E-2
4.227083333E-2	-3.173924986E-2
4.229166667E-2	-3.537095248E-2
4.231250000E-2	-3.900265511E-2
4.233333333E-2	-4.358043153E-2
4.235416667E-2	-4.672383801E-2
4.237500000E-2	-4.770043031E-2
4.239583333E-2	-4.959257790E-2
4.241666667E-2	-5.017242958E-2
4.243750000E-2	-5.255287332E-2
4.245833333E-2	-5.633716849E-2
4.247916667E-2	-6.192205573E-2
4.250000000E-2	-6.778160955E-2
4.252083333E-2	-7.068086795E-2
4.254166667E-2	-7.303079318E-2
4.256250000E-2	-7.403790399E-2
4.258333333E-2	-7.254249702E-2
4.260416667E-2	-7.248146001E-2
4.262500000E-2	-7.269508957E-2
4.264583333E-2	-7.199316385E-2
